"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","25930","0.0-0.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","33711","0.0-1.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","6758","{""Q0"":""A1RATFICCKLCQ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","37346","0.0-2.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","2622","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","61357","0.0-3.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","23004","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","72830","0.0-4.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","11471","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","87631","0.0-6.0-0.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","14718","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","97186","0.0-6.0-1.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","8525","","","","2","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","106757","0.0-7.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","8567","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","115634","0.0-8.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","8875","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","124880","0.0-9.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","9243","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","129686","0.0-10.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","4801","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","133882","0.0-11.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","4193","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","139491","0.0-12.0-0.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","4092","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","142540","0.0-13.0-0.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","1538","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","149435","0.0-14.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","6891","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","155776","0.0-15.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","6337","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","163508","0.0-16.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","7729","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","167935","0.0-17.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","4423","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","170651","0.0-18.0-0.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","1198","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","174602","0.0-18.0-1.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","2438","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","177832","0.0-18.0-2.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","1719","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","180770","0.0-18.0-3.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","1420","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","183238","0.0-18.0-4.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","955","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","185639","0.0-18.0-5.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","892","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","188378","0.0-18.0-6.0","20873770","wem/bandit_party_1","A1RATFICCKLCQ","either","5","1218","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
