"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","107076","0.0-0.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","116104","0.0-1.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","8020","{""Q0"":""AB66CTVQ90RCV""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","118990","0.0-2.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","1881","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","134683","0.0-3.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","14688","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","235302","0.0-4.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","100617","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","244044","0.0-6.0-0.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","8725","","","","6","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","252212","0.0-6.0-1.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","7161","","","","6","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","263252","0.0-7.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","10039","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","266522","0.0-8.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","3269","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","278315","0.0-9.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","11791","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","282246","0.0-10.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","3930","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","287580","0.0-11.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","5334","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","291477","0.0-12.0-0.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","2391","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","294810","0.0-13.0-0.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","1828","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","304773","0.0-14.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","9961","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","310140","0.0-15.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","5367","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","318628","0.0-16.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","8487","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","328521","0.0-17.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","9892","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","333063","0.0-18.0-0.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","3035","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","336207","0.0-18.0-1.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","1639","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","343721","0.0-18.0-2.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","6009","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","346805","0.0-18.0-3.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","1580","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","348944","0.0-18.0-4.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","634","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","350977","0.0-18.0-5.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","528","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","353025","0.0-18.0-6.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","546","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","354973","0.0-18.0-7.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","443","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","356859","0.0-18.0-8.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","382","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","359113","0.0-18.0-9.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","750","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","361125","0.0-18.0-10.0","44315914","wem/bandit_party_1","AB66CTVQ90RCV","either","5","508","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
