"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","5609","0.0-0.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","8694","0.0-1.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","2072","{""Q0"":""AD8JNBDMO3NED""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","11277","0.0-2.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","1574","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","21453","0.0-3.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","9171","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","23167","0.0-4.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","1711","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","27531","0.0-6.0-0.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","4329","","","","4","4","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","identification","6","31012","0.0-6.0-1.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","2442","","","","2","2","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","","",""
"","text-replacement","7","38694","0.0-7.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","6679","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","41200","0.0-8.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","2503","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","47558","0.0-9.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","6355","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","52049","0.0-10.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","4488","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","55125","0.0-11.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","3073","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","57242","0.0-12.0-0.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","599","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","59169","0.0-13.0-0.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","414","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","62087","0.0-14.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","2913","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","62840","0.0-15.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","744","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","63655","0.0-16.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","810","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","64291","0.0-17.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","629","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","65825","0.0-18.0-0.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","11","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","19","67562","0.0-18.0-1.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","218","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","69261","0.0-18.0-2.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","186","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","21","70944","0.0-18.0-3.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","169","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","72562","0.0-18.0-4.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","106","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","74150","0.0-18.0-5.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","74","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","75798","0.0-18.0-6.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","134","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","77425","0.0-18.0-7.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","112","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","79027","0.0-18.0-8.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","87","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","80672","0.0-18.0-9.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","131","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","28","82326","0.0-18.0-10.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","139","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","83964","0.0-18.0-11.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","126","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","85641","0.0-18.0-12.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","163","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","87296","0.0-18.0-13.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","142","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","88959","0.0-18.0-14.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","149","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","90629","0.0-18.0-15.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","157","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","92192","0.0-18.0-16.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","50","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","93732","0.0-18.0-17.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","29","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","95256","0.0-18.0-18.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","12","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","96974","0.0-18.0-19.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","201","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","38","102395","0.0-19.0","58162224","wem/bandit_party_1","AD8JNBDMO3NED","either","7","5417","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
