"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","5924","0.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","10763","0.0-1.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","3828","{""Q0"":""A142ZRU284W9O""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","13803","0.0-2.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1988","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","25174","0.0-3.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","10365","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","27656","0.0-4.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2479","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","34249","0.0-6.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","6558","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","37823","0.0-6.0-1.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2551","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","45268","0.0-7.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","6441","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","48157","0.0-8.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2887","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","50715","0.0-9.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2553","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","52130","0.0-10.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1412","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","54028","0.0-11.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1895","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","56526","0.0-12.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","961","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","58602","0.0-13.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","562","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","61541","0.0-14.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2936","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","62411","0.0-15.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","867","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","63131","0.0-16.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","718","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","64572","0.0-17.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1439","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","66583","0.0-18.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","494","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","68396","0.0-18.0-1.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","304","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","70048","0.0-18.0-2.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","144","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","71825","0.0-18.0-3.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","259","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","74556","0.0-18.0-4.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1045","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","76099","0.0-18.0-5.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","35","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","78050","0.0-18.0-6.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","434","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","80017","0.0-18.0-7.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","452","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","81708","0.0-18.0-8.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","161","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","83381","0.0-18.0-9.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","163","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","85220","0.0-18.0-10.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","328","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","29","86866","0.0-18.0-11.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","117","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","88573","0.0-18.0-12.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","138","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","90173","0.0-18.0-13.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","92","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","91790","0.0-18.0-14.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","103","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","33","93482","0.0-18.0-15.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","169","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","95267","0.0-18.0-16.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","168","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","35","96837","0.0-18.0-17.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","20","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","98499","0.0-18.0-18.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","150","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","100028","0.0-18.0-19.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","19","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","101916","0.0-19.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1885","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","103897","0.0-20.0-0.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","468","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","105912","0.0-21.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","2010","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","107358","0.0-22.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1439","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","108316","0.0-23.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","953","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","109449","0.0-24.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","1131","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","109933","0.0-25.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","479","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","110548","0.0-26.0","74415875","wem/bandit_party_1","A142ZRU284W9O","either","5","610","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
