"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","24105","0.0-0.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","33961","0.0-1.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","8846","{""Q0"":""A1BHR5XQ16T7LA""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","38064","0.0-2.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","3096","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","60746","0.0-3.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","21679","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","74281","0.0-4.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","13532","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","84136","0.0-5.0-0.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","9852","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","102659","0.0-6.0-0.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","18499","","","","2","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","115131","0.0-6.0-1.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","11450","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","125346","0.0-7.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","9213","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","131799","0.0-8.0","05485637","wem/bandit_party_1","A1BHR5XQ16T7LA","either","5","6450","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
