"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15223","0.0-0.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","24233","0.0-1.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","7995","{""Q0"":""A2IT0FL1FL5LZJ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","27949","0.0-2.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","2705","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","40643","0.0-3.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","11686","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","49050","0.0-4.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","8403","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","59918","0.0-6.0-0.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","10853","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","68694","0.0-6.0-1.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","7759","","","","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","74601","0.0-7.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","4903","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","79724","0.0-8.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","5118","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","89080","0.0-9.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","9353","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","93214","0.0-10.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","4133","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","96625","0.0-11.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","3408","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","100893","0.0-12.0-0.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","2755","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","103475","0.0-13.0-0.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","1075","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","109139","0.0-14.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","5659","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","116942","0.0-15.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","7800","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","125459","0.0-16.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","8513","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","128135","0.0-17.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","2674","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","131258","0.0-18.0-0.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","1613","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","134419","0.0-18.0-1.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","1651","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","136503","0.0-18.0-2.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","574","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","139549","0.0-18.0-3.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","1537","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","141742","0.0-18.0-4.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","684","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","143651","0.0-18.0-5.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","400","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","145532","0.0-18.0-6.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","372","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","147513","0.0-18.0-7.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","471","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","149779","0.0-18.0-8.0","29582547","wem/bandit_party_1","A2IT0FL1FL5LZJ","either","8","754","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
