"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","33515","0.0-0.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","42302","0.0-1.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","7753","{""Q0"":""A2W8ZODKKQ7RYP""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","45229","0.0-2.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","1916","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","66210","0.0-3.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","19971","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","79663","0.0-4.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","13449","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","95546","0.0-6.0-0.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","15845","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","102507","0.0-6.0-1.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","5929","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","108685","0.0-7.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","5172","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","116096","0.0-8.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","7407","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","129424","0.0-9.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","13321","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","133340","0.0-10.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","3913","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","140239","0.0-11.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","6895","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","145018","0.0-12.0-0.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","3259","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","148174","0.0-13.0-0.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","1642","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","153117","0.0-14.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","4939","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","158013","0.0-15.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","4892","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","165087","0.0-16.0","50300033","wem/bandit_party_1","A2W8ZODKKQ7RYP","either","4","7071","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
