"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7527","0.0-0.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15650","0.0-1.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","7104","{""Q0"":""A2435PZYVK2552""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18114","0.0-2.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","1449","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","29181","0.0-3.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","10060","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","39503","0.0-4.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","10320","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","68251","0.0-6.0-0.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","28731","","","","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","81506","0.0-6.0-1.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","12220","","","","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","92984","0.0-7.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","10463","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","97722","0.0-8.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","4735","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","201428","0.0-9.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","103693","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","203460","0.0-10.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","2023","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","206874","0.0-11.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","3405","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","209584","0.0-12.0-0.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","1176","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","211801","0.0-13.0-0.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","688","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","214786","0.0-14.0","03143071","wem/bandit_party_1","A2435PZYVK2552","either","7","2978","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
