"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","24356","0.0-0.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","33916","0.0-1.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","8555","{""Q0"":""A3JFIY1QXMX9ZF""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","36570","0.0-2.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","1651","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","192461","0.0-3.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","154887","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","201899","0.0-4.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","9438","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","208324","0.0-6.0-0.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","6418","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","216474","0.0-6.0-1.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","7143","","","","3","4","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","227044","0.0-7.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","9568","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","231963","0.0-8.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","4919","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","242811","0.0-9.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","10847","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","246218","0.0-10.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","3406","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","249891","0.0-11.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","3671","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","253162","0.0-12.0-0.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","1766","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","255585","0.0-13.0-0.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","920","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","260858","0.0-14.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","5272","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","264947","0.0-15.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","4087","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","270467","0.0-16.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","5520","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","277980","0.0-17.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","7511","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","280281","0.0-18.0-0.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","798","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","282354","0.0-18.0-1.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","569","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","284552","0.0-18.0-2.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","696","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","286760","0.0-18.0-3.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","705","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","289049","0.0-18.0-4.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","785","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","291258","0.0-18.0-5.0","40623776","wem/bandit_party_1","A3JFIY1QXMX9ZF","either","4","705","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
