"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15910","0.0-0.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","25129","0.0-1.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","8211","{""Q0"":""A3HE8VNBXD2BR0""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","28433","0.0-2.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","2299","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","39786","0.0-3.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","10351","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","51477","0.0-4.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","11689","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","58986","0.0-5.0-0.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","7506","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","67177","0.0-6.0-0.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","8171","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","72882","0.0-6.0-1.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","4688","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","78980","0.0-7.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","5094","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","82974","0.0-8.0","50935529","wem/bandit_party_1","A3HE8VNBXD2BR0","either","5","3992","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
