"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","13005","0.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18301","0.0-1.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","4277","{""Q0"":""AT3C00TKZK13L""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","20970","0.0-2.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1643","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","347979","0.0-3.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","325999","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","352888","0.0-4.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","4903","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","357206","0.0-6.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","4226","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","identification","6","361385","0.0-6.0-1.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","3051","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","","",""
"","text-replacement","7","371000","0.0-7.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","8066","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","372704","0.0-8.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1698","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","373214","0.0-9.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","504","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","373569","0.0-10.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","349","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","373940","0.0-11.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","368","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","375635","0.0-12.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","160","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","377369","0.0-13.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","219","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","377482","0.0-14.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","110","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","378574","0.0-15.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1088","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","378950","0.0-16.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","361","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","379330","0.0-17.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","380","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","380973","0.0-18.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","131","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","19","382506","0.0-18.0-1.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","16","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","20","384256","0.0-18.0-2.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","246","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","385820","0.0-18.0-3.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","38","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","387639","0.0-18.0-4.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","299","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","389307","0.0-18.0-5.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","125","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","390889","0.0-18.0-6.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","60","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","392572","0.0-18.0-7.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","172","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","403864","0.0-18.0-8.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","9712","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","405722","0.0-18.0-9.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","350","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","407371","0.0-18.0-10.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","134","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","29","408934","0.0-18.0-11.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","57","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","410667","0.0-18.0-12.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","192","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","31","412274","0.0-18.0-13.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","72","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","413807","0.0-18.0-14.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","415451","0.0-18.0-15.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","136","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","417099","0.0-18.0-16.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","126","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","418701","0.0-18.0-17.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","90","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","420367","0.0-18.0-18.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","142","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","421986","0.0-18.0-19.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","112","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","427706","0.0-19.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","5720","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","430021","0.0-20.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","794","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","432862","0.0-21.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","2825","","","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","436199","0.0-22.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","3337","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","438156","0.0-23.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1941","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","440466","0.0-24.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","2310","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","441611","0.0-25.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1145","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","443259","0.0-26.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1633","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","444455","0.0-27.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1180","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","445827","0.0-28.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1356","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","446991","0.0-29.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1164","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","448033","0.0-30.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","1026","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","451677","0.0-31.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","3644","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","453848","0.0-32.0-0.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","600","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","455986","0.0-32.0-1.0","09623065","wem/bandit_party_1","AT3C00TKZK13L","either","3","594","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
