"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","21438","0.0-0.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","31192","0.0-1.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","8749","{""Q0"":""A35C12CR628WKD""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","34008","0.0-2.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","1813","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","76165","0.0-3.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","41153","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","85043","0.0-4.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","8877","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","89511","0.0-6.0-0.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","4460","","","","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","94910","0.0-6.0-1.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","4391","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","99133","0.0-7.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","3221","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","103226","0.0-8.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","4092","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","121061","0.0-9.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","17834","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","124693","0.0-10.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","3631","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","128594","0.0-11.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","3901","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","134258","0.0-12.0-0.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","4159","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","138766","0.0-13.0-0.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","3004","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","150644","0.0-14.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","11877","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","158130","0.0-15.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","7486","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","164198","0.0-16.0","88761984","wem/bandit_party_1","A35C12CR628WKD","either","6","6067","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
