"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8395","0.0-0.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","19774","0.0-1.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","10326","{""Q0"":""A2UGM73EHLK6XI""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","23014","0.0-2.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","2200","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","46400","0.0-3.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","22367","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","59554","0.0-4.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","13138","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","76021","0.0-6.0-0.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","16407","","","","5","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","82784","0.0-6.0-1.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","5691","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","97670","0.0-7.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","13872","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","111762","0.0-8.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","14084","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","134729","0.0-9.0","81055132","wem/bandit_party_1","A2UGM73EHLK6XI","either","8","22951","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
