"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","18790","0.0-0.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","33905","0.0-1.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","14103","{""Q0"":""A3INEKAD86IRQC""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","38004","0.0-2.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","3092","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","56457","0.0-3.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","17450","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","67360","0.0-4.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","10902","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","93396","0.0-6.0-0.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","26025","","","","2","4","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","105481","0.0-6.0-1.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","11057","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","117239","0.0-7.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","10757","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","126403","0.0-8.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","9162","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","136411","0.0-9.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","10005","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","141097","0.0-10.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","4682","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","149370","0.0-11.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","8270","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","152414","0.0-12.0-0.0","28940261","wem/bandit_party_1","A3INEKAD86IRQC","either","3","1538","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
