"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","35448","0.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","67383","0.0-1.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","30915","{""Q0"":""A1PGU0IWYPUSQ5""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","69701","0.0-2.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1316","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","80959","0.0-3.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","10254","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","87906","0.0-4.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","6945","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","92699","0.0-6.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","4781","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","95766","0.0-6.0-1.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","2060","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","103180","0.0-7.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","6412","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","105977","0.0-8.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","2796","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","115645","0.0-9.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","9666","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","117491","0.0-10.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1844","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","120929","0.0-11.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","3436","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","123563","0.0-12.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1126","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","125720","0.0-13.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","651","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","129036","0.0-14.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","3316","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","130810","0.0-15.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1773","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","135210","0.0-16.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","4398","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","213626","0.0-17.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","78416","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","215865","0.0-18.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","735","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","217757","0.0-18.0-1.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","387","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","219529","0.0-18.0-2.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","267","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","221324","0.0-18.0-3.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","288","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","223143","0.0-18.0-4.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","314","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","224945","0.0-18.0-5.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","297","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","226739","0.0-18.0-6.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","287","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","228645","0.0-18.0-7.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","402","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","230404","0.0-18.0-8.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","251","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","232216","0.0-18.0-9.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","308","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","234025","0.0-18.0-10.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","306","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","236241","0.0-18.0-11.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","712","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","237824","0.0-18.0-12.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","80","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","239412","0.0-18.0-13.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","83","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","241146","0.0-18.0-14.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","227","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","242816","0.0-18.0-15.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","167","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","244623","0.0-18.0-16.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","303","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","246159","0.0-18.0-17.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","25","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","247957","0.0-18.0-18.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","290","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","249675","0.0-18.0-19.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","215","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","252418","0.0-19.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","2741","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","255257","0.0-20.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1334","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","258965","0.0-21.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","3706","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","261603","0.0-22.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","2636","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","1078666","0.0-23.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","817061","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","1079181","0.0-24.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","514","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","1083742","0.0-25.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","4560","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","1085594","0.0-26.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1851","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","1088675","0.0-27.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","3079","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","1090194","0.0-28.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1518","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","1093925","0.0-29.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","3730","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","1095146","0.0-30.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1219","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","1096338","0.0-31.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","1192","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","1098444","0.0-32.0-0.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","600","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","52","1100287","0.0-32.0-1.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","326","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","53","1102017","0.0-32.0-2.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","221","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","54","1103729","0.0-32.0-3.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","206","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","1105477","0.0-32.0-4.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","242","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","56","1107010","0.0-32.0-5.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","29","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","57","1108713","0.0-32.0-6.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","198","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","58","1110361","0.0-32.0-7.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","144","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","59","1112433","0.0-32.0-8.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","567","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","60","1114825","0.0-32.0-9.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","883","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","61","1116690","0.0-32.0-10.0","10658307","wem/bandit_party_1","A1PGU0IWYPUSQ5","either","3","361","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
