"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8942","0.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","23518","0.0-1.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","13562","{""Q0"":""A2ZU1P6UYE1UBU""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","28080","0.0-2.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","3550","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","35938","0.0-3.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","6854","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","38411","0.0-4.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","2467","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","47274","0.0-6.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","8830","","","","3","2","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","56734","0.0-6.0-1.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","8437","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","106742","0.0-7.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","49005","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","111400","0.0-8.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","4654","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","119677","0.0-9.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","8274","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","122537","0.0-10.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","2856","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","125678","0.0-11.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","3135","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","129904","0.0-12.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","2704","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","132839","0.0-13.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","1402","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","136393","0.0-14.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","3549","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","140125","0.0-15.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","3729","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","158184","0.0-16.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","18056","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","159822","0.0-17.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","1635","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","258332","0.0-18.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","96992","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","260435","0.0-18.0-1.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","573","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","262033","0.0-18.0-2.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","51","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","264075","0.0-18.0-3.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","505","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","265999","0.0-18.0-4.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","409","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","267883","0.0-18.0-5.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","366","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","269648","0.0-18.0-6.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","256","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","271514","0.0-18.0-7.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","353","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","273372","0.0-18.0-8.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","350","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","275201","0.0-18.0-9.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","311","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","277388","0.0-18.0-10.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","670","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","279278","0.0-18.0-11.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","334","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","281036","0.0-18.0-12.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","221","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","282852","0.0-18.0-13.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","304","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","284602","0.0-18.0-14.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","234","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","33","286322","0.0-18.0-15.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","211","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","287867","0.0-18.0-16.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","20","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","289634","0.0-18.0-17.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","253","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","291408","0.0-18.0-18.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","266","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","293252","0.0-18.0-19.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","335","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","299440","0.0-19.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","6183","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","302273","0.0-20.0-0.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","1312","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","302313","0.0-21.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","29","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","304748","0.0-22.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","2431","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","306259","0.0-23.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","1507","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","307767","0.0-24.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","1504","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","311434","0.0-25.0","07278561","wem/bandit_party_1","A2ZU1P6UYE1UBU","either","8","3663","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
