"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15973","0.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","36992","0.0-1.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","20014","{""Q0"":""A3HNEYFOIJWPH1""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","44495","0.0-2.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","6495","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","58754","0.0-3.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","13254","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","72323","0.0-4.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","13566","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","84407","0.0-5.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","12083","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","91159","0.0-6.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","6742","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","94967","0.0-6.0-1.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2793","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","103646","0.0-7.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","7675","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","118061","0.0-8.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","14413","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","130879","0.0-9.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","12815","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","170667","0.0-10.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","39786","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","173376","0.0-11.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2707","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","176919","0.0-12.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2032","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","179447","0.0-13.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1017","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","183344","0.0-14.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","3895","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","192057","0.0-15.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","8709","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","195265","0.0-16.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","3205","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","196400","0.0-17.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1132","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","198784","0.0-18.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","877","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","200718","0.0-18.0-1.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","426","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","202518","0.0-18.0-2.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","291","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","204366","0.0-18.0-3.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","340","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","206175","0.0-18.0-4.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","301","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","207880","0.0-18.0-5.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","198","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","209645","0.0-18.0-6.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","257","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","211312","0.0-18.0-7.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","157","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","213046","0.0-18.0-8.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","226","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","214686","0.0-18.0-9.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","131","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","216487","0.0-18.0-10.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","291","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","218275","0.0-18.0-11.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","279","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","220021","0.0-18.0-12.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","241","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","221775","0.0-18.0-13.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","243","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","223462","0.0-18.0-14.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","178","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","225285","0.0-18.0-15.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","315","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","226926","0.0-18.0-16.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","136","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","228597","0.0-18.0-17.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","165","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","37","230213","0.0-18.0-18.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","112","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","231943","0.0-18.0-19.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","220","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","39","234638","0.0-19.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2693","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","40","239706","0.0-20.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","3560","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","41","241735","0.0-21.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2027","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","243654","0.0-22.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1917","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","246079","0.0-23.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2422","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","248611","0.0-24.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2527","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","251440","0.0-25.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2824","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","254063","0.0-26.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2620","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","256374","0.0-27.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2308","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","258338","0.0-28.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1961","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","260217","0.0-29.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1876","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","262463","0.0-30.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","2244","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","51","264455","0.0-31.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","1988","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","52","266494","0.0-32.0-0.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","531","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","53","268502","0.0-32.0-1.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","497","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","54","270437","0.0-32.0-2.0","50235700","wem/bandit_party_1","A3HNEYFOIJWPH1","either","8","430","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
