"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","9891","0.0-0.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","17251","0.0-1.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","6347","{""Q0"":""A229SEF35EGTSF""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","19894","0.0-2.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","1622","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","32595","0.0-3.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","11686","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","45030","0.0-4.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","12428","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","52893","0.0-6.0-0.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","7826","","","","4","5","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","60693","0.0-6.0-1.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","6758","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","67787","0.0-7.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","6088","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","77567","0.0-8.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","9775","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","89526","0.0-9.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","11948","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","94306","0.0-10.0","95376387","wem/bandit_party_1","A229SEF35EGTSF","either","5","4772","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
