"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23447","0.0-0.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","34720","0.0-1.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","10265","{""Q0"":""A1E41XK40MN4IJ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","38174","0.0-2.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","2449","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","57808","0.0-3.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","18633","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","65055","0.0-4.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","7245","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","85128","0.0-5.0-0.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","20072","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","93903","0.0-6.0-0.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","8763","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","98807","0.0-6.0-1.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","3890","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","8","106456","0.0-7.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","6648","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","110927","0.0-8.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","4469","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","136512","0.0-9.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","25583","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","138991","0.0-10.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","2478","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","143943","0.0-11.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","4949","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","148629","0.0-12.0-0.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","3181","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","150818","0.0-13.0-0.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","688","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","156039","0.0-14.0","82149155","wem/bandit_party_1","A1E41XK40MN4IJ","either","4","5219","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
