"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","25287","0.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","30688","0.0-1.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","4393","{""Q0"":""A16OH8XXYY0AAS""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","33519","0.0-2.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","1824","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","42490","0.0-3.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","7969","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","51898","0.0-4.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","9406","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","66289","0.0-5.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","14391","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","71215","0.0-6.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","4912","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","76039","0.0-6.0-1.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3811","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","8","81425","0.0-7.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","4385","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","84978","0.0-8.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3551","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","90353","0.0-9.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","5373","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","93689","0.0-10.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3334","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","98505","0.0-11.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","4815","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","101649","0.0-12.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","1636","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","103623","0.0-13.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","470","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","107033","0.0-14.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3408","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","114049","0.0-15.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","7015","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","120025","0.0-16.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","5975","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","122441","0.0-17.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2414","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","124511","0.0-18.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","566","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","126768","0.0-18.0-1.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","752","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","128561","0.0-18.0-2.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","287","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","130335","0.0-18.0-3.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","270","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","132080","0.0-18.0-4.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","239","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","133744","0.0-18.0-5.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","158","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","135512","0.0-18.0-6.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","262","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","137384","0.0-18.0-7.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","367","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","139169","0.0-18.0-8.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","278","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","140855","0.0-18.0-9.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","182","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","142648","0.0-18.0-10.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","288","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","144432","0.0-18.0-11.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","279","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","146495","0.0-18.0-12.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","559","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","148233","0.0-18.0-13.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","231","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","150016","0.0-18.0-14.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","277","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","152000","0.0-18.0-15.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","478","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","154098","0.0-18.0-16.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","590","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","155993","0.0-18.0-17.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","389","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","158057","0.0-18.0-18.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","558","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","160049","0.0-18.0-19.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","486","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","39","162817","0.0-19.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2766","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","40","164743","0.0-20.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","421","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","41","168465","0.0-21.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3720","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","170490","0.0-22.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2023","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","172362","0.0-23.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","1870","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","175993","0.0-24.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3630","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","181314","0.0-25.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","5319","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","183633","0.0-26.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2317","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","186953","0.0-27.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3318","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","190072","0.0-28.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","3119","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","192577","0.0-29.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2504","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","194048","0.0-30.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","1469","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","51","196800","0.0-31.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","2750","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","52","199222","0.0-32.0-0.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","917","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","53","201080","0.0-32.0-1.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","350","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","54","202662","0.0-32.0-2.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","77","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","55","204335","0.0-32.0-3.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","167","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","56","206006","0.0-32.0-4.0","40567544","wem/bandit_party_1","A16OH8XXYY0AAS","either","7","166","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
