"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7435","0.0-0.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","12776","0.0-1.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","4329","{""Q0"":""A2EZNZ6X58RTNR""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","15026","0.0-2.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","1243","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","24168","0.0-3.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","8138","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","25792","0.0-4.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","1620","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","32144","0.0-6.0-0.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","6329","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","35856","0.0-6.0-1.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","2690","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","41844","0.0-7.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","4986","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","45301","0.0-8.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","3454","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","54242","0.0-9.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","8937","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","57252","0.0-10.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","3007","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","59059","0.0-11.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","1805","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","62515","0.0-12.0-0.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","1942","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","67160","0.0-13.0-0.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","3137","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","71140","0.0-14.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","3977","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","72590","0.0-15.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","1448","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","81493","0.0-16.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","8902","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","85246","0.0-17.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","3751","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","99705","0.0-18.0-0.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","12946","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","101423","0.0-18.0-1.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","210","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","103577","0.0-18.0-2.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","645","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","105693","0.0-18.0-3.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","608","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","107538","0.0-18.0-4.0","32494336","wem/bandit_party_1","A2EZNZ6X58RTNR","either","7","334","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
