"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","6334","0.0-0.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","10561","0.0-1.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","3209","{""Q0"":""A21FSF2MCK11IR""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","13167","0.0-2.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","1580","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","27168","0.0-3.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","12988","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","35639","0.0-4.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","8465","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","42867","0.0-6.0-0.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","7197","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","51150","0.0-6.0-1.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","7260","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","59562","0.0-7.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","7407","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","64929","0.0-8.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","5359","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","76315","0.0-9.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","11378","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","79084","0.0-10.0","41305362","wem/bandit_party_1","A21FSF2MCK11IR","either","7","2761","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
