"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","12456","0.0-0.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18443","0.0-1.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","4967","{""Q0"":""ACAJFF4MF5S5X""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","21252","0.0-2.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","1800","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","31564","0.0-3.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","9305","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","96891","0.0-4.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","65324","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","105069","0.0-6.0-0.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","8118","","","","5","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","112559","0.0-6.0-1.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","6447","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","121387","0.0-7.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","7825","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","129354","0.0-8.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","7963","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","136264","0.0-9.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","6906","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","139021","0.0-10.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","2753","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","143242","0.0-11.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","4216","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","145718","0.0-12.0-0.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","957","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","149067","0.0-13.0-0.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","1839","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","157210","0.0-14.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","8136","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","161366","0.0-15.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","4152","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","166916","0.0-16.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","5545","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","170131","0.0-17.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","3211","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","172229","0.0-18.0-0.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","587","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","173803","0.0-18.0-1.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","52","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","175419","0.0-18.0-2.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","104","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","177346","0.0-18.0-3.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","415","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","179245","0.0-18.0-4.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","386","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","181076","0.0-18.0-5.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","317","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","182803","0.0-18.0-6.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","212","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","184332","0.0-18.0-7.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","16","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","185849","0.0-18.0-8.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","0","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","187732","0.0-18.0-9.0","00996911","wem/bandit_party_1","ACAJFF4MF5S5X","either","5","360","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
