"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23963","0.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","31325","0.0-1.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","6352","{""Q0"":""A3CTXNQ2GXIQSP""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","33947","0.0-2.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1614","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","40969","0.0-3.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","6017","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","47976","0.0-4.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","7005","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","55817","0.0-6.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","7828","","","","6","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","60306","0.0-6.0-1.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","3475","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","65662","0.0-7.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","4350","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","69608","0.0-8.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","3944","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","76084","0.0-9.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","6473","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","80226","0.0-10.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","4141","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","85292","0.0-11.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","5064","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","88630","0.0-12.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1828","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","91416","0.0-13.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1275","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","110055","0.0-14.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","18638","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","115102","0.0-15.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","5045","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","120398","0.0-16.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","5295","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","123964","0.0-17.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","3566","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","126506","0.0-18.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1029","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","128409","0.0-18.0-1.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","392","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","130319","0.0-18.0-2.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","401","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","132200","0.0-18.0-3.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","371","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","134012","0.0-18.0-4.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","306","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","135816","0.0-18.0-5.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","294","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","137690","0.0-18.0-6.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","361","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","139513","0.0-18.0-7.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","312","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","141312","0.0-18.0-8.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","289","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","143326","0.0-18.0-9.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","505","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","145264","0.0-18.0-10.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","427","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","147063","0.0-18.0-11.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","289","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","148799","0.0-18.0-12.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","225","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","150703","0.0-18.0-13.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","394","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","152769","0.0-18.0-14.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","555","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","154701","0.0-18.0-15.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","424","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","156767","0.0-18.0-16.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","555","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","158950","0.0-18.0-17.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","674","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","160784","0.0-18.0-18.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","322","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","37","162711","0.0-18.0-19.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","417","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","text-replacement","38","167183","0.0-19.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","4470","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","169809","0.0-20.0-0.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1117","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","173365","0.0-21.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","3554","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","175484","0.0-22.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","2117","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","177412","0.0-23.0","50897091","wem/bandit_party_1","A3CTXNQ2GXIQSP","either","6","1925","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
