"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8277","0.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","12680","0.0-1.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","3373","{""Q0"":""A3TTG9ALOZM8RC""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","16176","0.0-2.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","2450","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","26765","0.0-3.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","9571","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","35180","0.0-4.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","8408","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","45706","0.0-5.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","10522","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","55232","0.0-6.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","9451","","","","3","5","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","59745","0.0-6.0-1.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","3431","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","8","66512","0.0-7.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","5758","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","67198","0.0-8.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","677","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","75178","0.0-9.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","7964","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","77536","0.0-10.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","2342","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","82402","0.0-11.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","4855","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","86600","0.0-12.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","2674","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","88713","0.0-13.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","590","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","94279","0.0-14.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","5557","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","99720","0.0-15.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","5434","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","106646","0.0-16.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","6921","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","109260","0.0-17.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","2611","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","111619","0.0-18.0-0.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","836","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","114816","0.0-18.0-1.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","1644","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","116861","0.0-18.0-2.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","528","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","119171","0.0-18.0-3.0","52516257","wem/bandit_party_1","A3TTG9ALOZM8RC","either","2","779","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
