"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","10885","0.0-0.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","16115","0.0-1.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","4199","{""Q0"":""A3749CB7HBP2WR""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18800","0.0-2.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","1668","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","68523","0.0-3.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","48715","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","75408","0.0-4.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","6880","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","82247","0.0-6.0-0.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","6782","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","87228","0.0-6.0-1.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","3939","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","96212","0.0-7.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","7976","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","103743","0.0-8.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","7522","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","114085","0.0-9.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","10334","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","120155","0.0-10.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","6066","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","126221","0.0-11.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","6062","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","129400","0.0-12.0-0.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","1659","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","131102","0.0-13.0-0.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","186","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","135866","0.0-14.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","4759","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","141961","0.0-15.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","6091","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","147727","0.0-16.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","5761","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","149736","0.0-17.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","2006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","151864","0.0-18.0-0.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","614","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","153681","0.0-18.0-1.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","302","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","155450","0.0-18.0-2.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","253","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","157246","0.0-18.0-3.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","279","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","159023","0.0-18.0-4.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","263","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","160704","0.0-18.0-5.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","165","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","162505","0.0-18.0-6.0","19002654","wem/bandit_party_1","A3749CB7HBP2WR","either","8","285","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
