"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","10802","0.0-0.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","19031","0.0-1.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","7214","{""Q0"":""A2531UD0IGT731""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","21807","0.0-2.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","1763","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","36723","0.0-3.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","13908","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","51557","0.0-4.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","14830","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","59524","0.0-6.0-0.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","7939","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","66972","0.0-6.0-1.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","6423","","","","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","73582","0.0-7.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","5607","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","84880","0.0-8.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","11294","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","97020","0.0-9.0","28148127","wem/bandit_party_1","A2531UD0IGT731","either","4","12137","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
