"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8108","0.0-0.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","10837","0.0-1.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","1716","{""Q0"":""AUG2YR37BY9BK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","13035","0.0-2.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","1189","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","17970","0.0-3.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","3931","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","28293","0.0-4.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","10321","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","40262","0.0-6.0-0.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","11960","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","identification","6","46489","0.0-6.0-1.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","5219","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","","",""
"","text-replacement","7","52713","0.0-7.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","5220","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","53652","0.0-8.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","938","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","54008","0.0-9.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","355","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","54326","0.0-10.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","317","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","54858","0.0-11.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","530","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","57558","0.0-12.0-0.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","1193","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","59755","0.0-13.0-0.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","690","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","60924","0.0-14.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","1168","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","63785","0.0-15.0","91027214","wem/bandit_party_1","AUG2YR37BY9BK","either","5","2859","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
