"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","6253","0.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","12092","0.0-1.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4830","{""Q0"":""A33QIOA2EYW0LC""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","15020","0.0-2.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","1923","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","21523","0.0-3.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","5498","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","30030","0.0-4.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","8504","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","45799","0.0-5.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","15766","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","52254","0.0-6.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","6439","","","","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","57868","0.0-6.0-1.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4597","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","8","65411","0.0-7.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","6538","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","71338","0.0-8.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","5925","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","77969","0.0-9.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","6629","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","82072","0.0-10.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4101","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","86548","0.0-11.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4474","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","89880","0.0-12.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","1820","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","92047","0.0-13.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","654","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","100720","0.0-14.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","8669","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","104949","0.0-15.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4227","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","111817","0.0-16.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","6866","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","116216","0.0-17.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4397","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","118237","0.0-18.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","513","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","120119","0.0-18.0-1.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","374","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","121921","0.0-18.0-2.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","290","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","123782","0.0-18.0-3.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","346","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","125603","0.0-18.0-4.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","308","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","127557","0.0-18.0-5.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","447","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","129397","0.0-18.0-6.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","332","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","131762","0.0-18.0-7.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","854","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","133725","0.0-18.0-8.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","454","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","135510","0.0-18.0-9.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","277","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","137382","0.0-18.0-10.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","362","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","139210","0.0-18.0-11.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","314","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","141030","0.0-18.0-12.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","311","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","142939","0.0-18.0-13.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","397","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","144564","0.0-18.0-14.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","117","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","146161","0.0-18.0-15.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","85","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","148169","0.0-18.0-16.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","497","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","150288","0.0-18.0-17.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","608","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","152059","0.0-18.0-18.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","264","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","153711","0.0-18.0-19.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","142","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","39","157864","0.0-19.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","4151","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","40","160927","0.0-20.0-0.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","1557","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","41","164761","0.0-21.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","3830","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","167128","0.0-22.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","2364","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","170091","0.0-23.0","69517315","wem/bandit_party_1","A33QIOA2EYW0LC","either","5","2961","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
