"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","13","280849","0.0-13.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","6920","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","282793","0.0-14.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1936","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","326638","0.0-15.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","43839","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","328464","0.0-16.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1820","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","551551","0.0-17.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","223080","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","555107","0.0-18.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2039","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","557729","0.0-18.0-1.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1104","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","559863","0.0-18.0-2.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","616","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","562400","0.0-18.0-3.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1019","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","563979","0.0-18.0-4.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","62","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","23","567030","0.0-18.0-5.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1530","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","570159","0.0-18.0-6.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1610","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","572541","0.0-18.0-7.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","859","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","26","574613","0.0-18.0-8.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","555","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","577196","0.0-18.0-9.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1066","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","579853","0.0-18.0-10.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1138","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","29","581390","0.0-18.0-11.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","16","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","584888","0.0-18.0-12.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1979","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","587199","0.0-18.0-13.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","791","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","32","589575","0.0-18.0-14.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","856","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","592288","0.0-18.0-15.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1194","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","34","595631","0.0-18.0-16.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1824","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","597741","0.0-18.0-17.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","586","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","600132","0.0-18.0-18.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","873","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","602376","0.0-18.0-19.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","728","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","619805","0.0-19.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","17416","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","622861","0.0-20.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1538","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","","","","75","K","1","","true","0","","",""
"","text-replacement","40","623648","0.0-21.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","779","","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","632234","0.0-22.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","8579","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","672863","0.0-23.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","40621","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","673545","0.0-24.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","673","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","674242","0.0-25.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","688","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","674912","0.0-26.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","663","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","675674","0.0-27.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","755","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","676591","0.0-28.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","910","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","677347","0.0-29.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","750","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","678015","0.0-30.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","661","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","688925","0.0-31.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","10903","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","696089","0.0-32.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","5644","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","52","698157","0.0-32.0-1.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","548","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","53","700151","0.0-32.0-2.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","473","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","54","701673","0.0-32.0-3.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","3","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","55","704108","0.0-32.0-4.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","916","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","56","706108","0.0-32.0-5.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","476","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","57","716639","0.0-32.0-6.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","9012","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","58","719244","0.0-32.0-7.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1037","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","59","721008","0.0-32.0-8.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","241","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","722847","0.0-32.0-9.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","315","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","61","724795","0.0-32.0-10.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","373","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","62","726786","0.0-32.0-11.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","472","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","63","729376","0.0-32.0-12.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1068","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","731108","0.0-32.0-13.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","179","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","65","733658","0.0-32.0-14.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1033","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","66","735294","0.0-32.0-15.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","119","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","736859","0.0-32.0-16.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","42","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","68","740557","0.0-32.0-17.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2174","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","742496","0.0-32.0-18.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","421","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","70","744384","0.0-32.0-19.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","367","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","text","71","748360","0.0-33.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","3927","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","770552","0.0-34.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","21182","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","776778","0.0-35.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","6217","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","779207","0.0-36.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2419","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","781851","0.0-37.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2635","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","799700","0.0-38.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","17839","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","806042","0.0-39.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","6310","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","824494","0.0-40.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","17418","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","827369","0.0-40.0-1.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1857}]"
"","survey-multi-choice-replacement","80","834762","0.0-40.1-0.1","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","6366","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","instructions","81","837318","0.0-40.1-1.1-0.1","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1541}]"
"","survey-multi-choice-replacement","82","840696","0.0-40.2-0.2","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2349","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","83","845441","0.0-41.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","3685","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","84","850685","0.0-42.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","2716","","","","","","","0","0","1","0.1426046982","","0.6","0.4","0.2","0.8","","","","","0.1426046982","0.1646489015","0.4870892339","0.07685641067","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","85","852892","0.0-43.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","685","","","","","","","0","0","1","","0.4875162112","0.6","0.4","0.2","0.8","0.1597004976","0.2180431119","0.4875162112","0.08388143876","","","","","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","86","855064","0.0-44.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","638","","","","","","","0","0","1","","0.4909945117","0.6","0.4","0.2","0.8","0.1381850853","0.2294217256","0.4909945117","0.06528774038","","","","","","","","","","","","","","75","K","2","","","3","main_expt","",""
"","bandit","87","857114","0.0-45.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","531","","","","","","","0","0","1","","0.2162119515","0.6","0.4","0.2","0.8","0.1787932262","0.2162119515","0.482579304","0.07987899881","","","","","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","88","859619","0.0-46.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","983","","","","","","","0","0","1","0.0432391811","","0.6","0.4","0.2","0.8","","","","","0.1795032464","0.2246316054","0.4887913002","0.0432391811","","","","","","","","","","76","L","3","","","5","main_expt","",""
"","bandit","89","861857","0.0-47.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","718","","","","","","","0","0","1","","0.4887860333","0.6","0.4","0.2","0.8","0.164375756","0.2061018479","0.4887860333","0.03467601655","","","","","","","","","","","","","","75","K","2","","","6","main_expt","",""
"","bandit","90","863758","0.0-48.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","378","","","","","","","0","0","1","0.1795347326","","0.6","0.4","0.2","0.8","","","","","0.204957223","0.1795347326","0.4901971563","0.05033951668","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","91","865667","0.0-49.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","386","","","","","","","0","0","1","","0.4862230721","0.6","0.4","0.2","0.8","0.2162036531","0.1290452752","0.4862230721","0.07676355645","","","","","","","","","","","","","","75","K","2","","","8","main_expt","",""
"","bandit","92","867589","0.0-50.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","398","","","","","","","0","0","1","0.08620859221","","0.6","0.4","0.2","0.8","","","","","0.2167418122","0.1559184374","0.4759730645","0.08620859221","","","","","","","","","","76","L","3","","","9","main_expt","",""
"","bandit","93","869722","0.0-51.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","526","","","","","","","0","0","1","","0.1607923637","0.6","0.4","0.2","0.8","0.1607923637","0.1381514788","0.4560980466","0.1103839657","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt","",""
"","bandit","94","871682","0.0-52.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","433","","","","","","","0","0","1","","0.1271140015","0.6","0.4","0.2","0.8","0.1386410957","0.1271140015","0.4775116046","0.1334948588","","","","","","","","","","","","","","74","J","1","","","11","main_expt","",""
"","bandit","95","873206","0.0-53.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","3","","","","","","","0","0","1","","0.4705073552","0.6","0.4","0.2","0.8","0.1718380738","0.1854664659","0.4705073552","0.1535602519","","","","","","","","","","","","","","75","K","2","","","12","main_expt","",""
"","bandit","96","876299","0.0-54.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","1571","","","","","","","0","0","1","0.127854239","","0.6","0.4","0.2","0.8","","","","","0.1686303413","0.1869952656","0.4851887342","0.127854239","","","","","","","","","","76","L","3","","","13","main_expt","",""
"","bandit","97","878138","0.0-55.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","313","","","","","","","0","0","1","","0.4731273917","0.6","0.4","0.2","0.8","0.1460019496","0.2035171393","0.4731273917","0.1507911491","","","","","","","","","","","","","","75","K","2","","","14","main_expt","",""
"","bandit","98","880405","0.0-56.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","744","","","","","","","0","1","0","","0.2800299461","0.6","0.4","0.2","0.8","0.1667614464","0.2800299461","0.4585867004","0.1741212098","","","","","","","","","","","","","","74","J","1","","","15","main_expt","",""
"","bandit","99","882713","0.0-57.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","777","","","","","","","0","1","0","","0.4366533258","0.6","0.4","0.2","0.8","0.1973644546","0.2725454461","0.4366533258","0.1918308831","","","","","","","","","","","","","","75","K","2","","","16","main_expt","",""
"","bandit","100","884767","0.0-58.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","516","","","","","","","0","0","1","","0.1570621471","0.6","0.4","0.2","0.8","0.1873415792","0.1570621471","0.4405228744","0.1950212473","","","","","","","","","","","","","","74","J","1","","","17","main_expt","",""
"","bandit","101","886748","0.0-59.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","458","","","","","","","0","0","1","0.2094813194","","0.6","0.4","0.2","0.8","","","","","0.1875860444","0.1968188506","0.4678551263","0.2094813194","","","","","","","","","","76","L","3","","","18","main_expt","",""
"","bandit","102","889062","0.0-60.0-0.0","60953882","wem/bandit_party_1","A3J8Y94SGZ3R0E","either","3","790","","","","","","","0","0","1","","0.1988439388","0.6","0.4","0.2","0.8","0.1988439388","0.2439518204","0.466140525","0.2628959394","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
