"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","21564","0.0-0.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","24065","0.0-1.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","1492","{""Q0"":""A3C0LPVN749UF3""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","26417","0.0-2.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","1343","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","35880","0.0-3.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","8455","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","40451","0.0-4.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","4567","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","47007","0.0-6.0-0.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","6544","","","","3","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","51504","0.0-6.0-1.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","3460","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","57920","0.0-7.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","5413","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","63902","0.0-8.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","5977","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","79886","0.0-9.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","15979","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","82630","0.0-10.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","2741","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","87110","0.0-11.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","4470","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","89562","0.0-12.0-0.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","932","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","91628","0.0-13.0-0.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","555","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","98259","0.0-14.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","6626","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","105518","0.0-15.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","7254","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","108826","0.0-16.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","3304","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","110082","0.0-17.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","1251","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","112371","0.0-18.0-0.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","776","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","114265","0.0-18.0-1.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","380","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","116225","0.0-18.0-2.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","452","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","118638","0.0-18.0-3.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","899","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","120673","0.0-18.0-4.0","59315605","wem/bandit_party_1","A3C0LPVN749UF3","either","8","519","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
