"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7989","0.0-0.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15558","0.0-1.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","6561","{""Q0"":""ATUY1BTU5BQDE""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","17795","0.0-2.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","1234","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","27755","0.0-3.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","8956","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","33761","0.0-4.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","6006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","44012","0.0-6.0-0.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","10239","","","","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","49175","0.0-6.0-1.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","4153","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","58400","0.0-7.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","8225","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","61617","0.0-8.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","3214","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","71250","0.0-9.0","92678385","wem/bandit_party_1","ATUY1BTU5BQDE","either","3","9632","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
