"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","70534","0.0-0.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","86930","0.0-1.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","15345","{""Q0"":""A38W9IO2CDPVNO""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","91419","0.0-2.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","3451","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","112484","0.0-3.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","20030","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","123594","0.0-4.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","11099","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","138862","0.0-6.0-0.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","15188","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","152878","0.0-6.0-1.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","12933","","","","2","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","163286","0.0-7.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","9385","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","169057","0.0-8.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","5750","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","183219","0.0-9.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","14148","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","188788","0.0-10.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","5561","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","198410","0.0-11.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","9609","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","202232","0.0-12.0-0.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","2253","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","204816","0.0-13.0-0.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","1039","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","216282","0.0-14.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","11460","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","222495","0.0-15.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","6198","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","231105","0.0-16.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","8595","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","239348","0.0-17.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","8227","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","241939","0.0-18.0-0.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","1015","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","243687","0.0-18.0-1.0","91834486","wem/bandit_party_1","A38W9IO2CDPVNO","either","7","186","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
