"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8705","0.0-0.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","13132","0.0-1.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","3415","{""Q0"":""AEO8NL8D28NQG""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","15634","0.0-2.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","1491","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","23729","0.0-3.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","7087","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","30123","0.0-4.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","6391","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","37346","0.0-6.0-0.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","7200","","","","4","4","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","46989","0.0-6.0-1.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","8621","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","52362","0.0-7.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","4371","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","57788","0.0-8.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","5420","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","65967","0.0-9.0","45389014","wem/bandit_party_1","AEO8NL8D28NQG","either","7","8175","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
