"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","text-replacement","10","116800","0.0-10.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1366","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","119107","0.0-11.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2294","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","124163","0.0-12.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","3498","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","127091","0.0-13.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1369","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","130565","0.0-14.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","3452","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","135016","0.0-15.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","4434","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","135946","0.0-16.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","914","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","140099","0.0-17.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","4141","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","143353","0.0-18.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1709","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","147600","0.0-18.0-1.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2710","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","20","150123","0.0-18.0-2.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","995","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","152213","0.0-18.0-3.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","562","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","153948","0.0-18.0-4.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","209","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","156009","0.0-18.0-5.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","536","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","158423","0.0-18.0-6.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","890","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","160761","0.0-18.0-7.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","812","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","162958","0.0-18.0-8.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","670","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","165207","0.0-18.0-9.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","698","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","167838","0.0-18.0-10.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1099","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","169666","0.0-18.0-11.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","306","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","173647","0.0-18.0-12.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2457","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","31","181055","0.0-18.0-13.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","5849","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","32","183511","0.0-18.0-14.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","889","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","185730","0.0-18.0-15.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","667","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","34","187551","0.0-18.0-16.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","275","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","189653","0.0-18.0-17.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","561","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","192052","0.0-18.0-18.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","827","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","196341","0.0-18.0-19.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2727","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","38","201490","0.0-19.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","5113","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","205236","0.0-20.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2175","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","214035","0.0-21.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","8767","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","219591","0.0-22.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","5525","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","221742","0.0-23.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2130","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","223152","0.0-24.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1393","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","224112","0.0-25.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","948","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","224973","0.0-26.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","853","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","225801","0.0-27.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","819","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","226570","0.0-28.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","761","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","227345","0.0-29.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","768","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","229186","0.0-30.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1834","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","235910","0.0-31.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","6715","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","238941","0.0-32.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1489","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","241143","0.0-32.0-1.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","670","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","53","243527","0.0-32.0-2.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","858","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","54","246661","0.0-32.0-3.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1607","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","55","248371","0.0-32.0-4.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","185","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","56","250617","0.0-32.0-5.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","702","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","57","252974","0.0-32.0-6.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","755","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","58","255052","0.0-32.0-7.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","513","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","59","257817","0.0-32.0-8.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1226","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","60","259663","0.0-32.0-9.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","317","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","61","261567","0.0-32.0-10.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","357","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","62","263510","0.0-32.0-11.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","371","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","63","265754","0.0-32.0-12.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","689","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","64","267733","0.0-32.0-13.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","442","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","65","269735","0.0-32.0-14.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","431","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","66","271740","0.0-32.0-15.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","438","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","273708","0.0-32.0-16.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","426","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","68","275786","0.0-32.0-17.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","502","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","69","277904","0.0-32.0-18.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","553","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","70","280262","0.0-32.0-19.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","808","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","text","71","284969","0.0-33.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","4643","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","287215","0.0-34.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1211","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","287788","0.0-35.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","540","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","288444","0.0-36.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","635","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","289097","0.0-37.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","630","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","290086","0.0-38.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","975","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","298278","0.0-39.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","8118","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","306012","0.0-40.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","6586","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","308845","0.0-40.0-1.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1782}]"
"","survey-multi-choice-replacement","80","314032","0.0-40.1-0.1","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","4107","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","instructions","81","316329","0.0-40.1-1.1-0.1","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1281}]"
"","survey-multi-choice-replacement","82","319344","0.0-40.2-0.2","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1961","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","83","324267","0.0-41.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","3866","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","84","329309","0.0-42.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2444","","","","","","","0","0","1","0.3894728165","","0.2","0.8","0.4","0.6","","","","","0.3894728165","0.3525715257","0.2771551185","0.3242650943","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","85","331757","0.0-43.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","900","","","","","","","1","0","0","0.390153736","","0.2","0.8","0.4","0.6","","","","","0.363660736","0.390153736","0.3030893157","0.3296228245","","","","","","","","","","74","J","1","","","2","main_expt","",""
"","bandit","86","335210","0.0-44.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","1866","","","","","","","0","0","1","","0.3211059343","0.2","0.8","0.4","0.6","0.3842171554","0.3725447061","0.3211059343","0.3102780753","","","","","","","","","","","","","","75","K","2","","","3","main_expt","",""
"","bandit","87","337225","0.0-45.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","451","","","","","","","0","0","1","0.3431524481","","0.2","0.8","0.4","0.6","","","","","0.3831963053","0.3431524481","0.2804386453","0.2749892112","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","88","338865","0.0-46.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","81","","","","","","","1","0","0","0.3037824898","","0.2","0.8","0.4","0.6","","","","","0.4056596471","0.3448007793","0.2609559086","0.3037824898","","","","","","","","","","76","L","3","","","5","main_expt","",""
"","bandit","89","341240","0.0-47.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","789","","","","","","","1","0","0","0.4409946319","","0.2","0.8","0.4","0.6","","","","","0.4409946319","0.3980888019","0.2259287768","0.3217417103","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt","",""
"","bandit","90","343562","0.0-48.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","757","","","","","","","1","0","0","0.2433618728","","0.2","0.8","0.4","0.6","","","","","0.3821747998","0.3693121862","0.2433618728","0.3018715163","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","91","345686","0.0-49.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","581","","","","","","","0","0","1","0.2933697555","","0.2","0.8","0.4","0.6","","","","","0.3841844813","0.2933697555","0.2025356769","0.3643645816","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","92","347828","0.0-50.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","553","","","","","","","0","0","1","0.1441028094","","0.2","0.8","0.4","0.6","","","","","0.3412237964","0.3036212831","0.1441028094","0.3418610374","","","","","","","","","","75","K","2","","","9","main_expt","",""
"","bandit","93","349906","0.0-51.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","505","","","","","","","0","1","0","","0.1736005971","0.2","0.8","0.4","0.6","0.3256420777","0.308020301","0.1736005971","0.3190157878","","","","","","","","","","","","","","75","K","2","","","10","main_expt","",""
"","bandit","94","352044","0.0-52.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","592","","","","","","","0","1","0","","0.3514007431","0.2","0.8","0.4","0.6","0.3514007431","0.3065973113","0.1836365694","0.2998731478","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt","",""
"","bandit","95","353586","0.0-53.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","2","","","","","","","0","0","1","","0.2942822571","0.2","0.8","0.4","0.6","0.3722032088","0.3271859636","0.2143869662","0.2942822571","","","","","","","","","","","","","","76","L","3","","","12","main_expt","",""
"","bandit","96","355448","0.0-54.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","328","","","","","","","0","0","1","0.3009212619","","0.2","0.8","0.4","0.6","","","","","0.3681707299","0.2761076709","0.1637139448","0.3009212619","","","","","","","","","","76","L","3","","","13","main_expt","",""
"","bandit","97","357421","0.0-55.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","426","","","","","","","0","1","0","","0.3227424667","0.2","0.8","0.4","0.6","0.3528222564","0.2311164494","0.1488535162","0.3227424667","","","","","","","","","","","","","","76","L","3","","","14","main_expt","",""
"","bandit","98","359472","0.0-56.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","518","","","","","","","0","0","1","0.2905977425","","0.2","0.8","0.4","0.6","","","","","0.3738838661","0.2905977425","0.1332411271","0.3547546862","","","","","","","","","","74","J","1","","","15","main_expt","",""
"","bandit","99","361918","0.0-57.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","914","","","","","","","0","0","1","","0.09882415698","0.2","0.8","0.4","0.6","0.3385239332","0.2924554969","0.09882415698","0.3241157583","","","","","","","","","","","","","","75","K","2","","","16","main_expt","",""
"","bandit","100","364110","0.0-58.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","661","","","","","","","0","0","1","","0.3111355138","0.2","0.8","0.4","0.6","0.3111355138","0.3114836302","0.1069157009","0.3363410386","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","101","366118","0.0-59.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","459","","","","","","","1","0","0","0.3487767647","","0.2","0.8","0.4","0.6","","","","","0.3487767647","0.3215333475","0.134958137","0.3880947854","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt","",""
"","bandit","102","368195","0.0-60.0-0.0","30648645","wem/bandit_party_1","A1TKAM6H43AJZ6","either","4","538","","","","","","","0","1","0","","0.3010303499","0.2","0.8","0.4","0.6","0.3010303499","0.2733398822","0.1230418706","0.4116912081","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
