"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7445","0.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","9966","0.0-1.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1506","{""Q0"":""A1DJBDVXF6Z1KK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","12783","0.0-2.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1811","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","21569","0.0-3.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","7780","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","23535","0.0-4.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1963","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","29556","0.0-6.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","6010","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","","",""
"","identification","6","33908","0.0-6.0-1.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3333","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","text-replacement","7","335932","0.0-7.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","301021","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","339803","0.0-8.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3869","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","341053","0.0-9.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1248","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","342877","0.0-10.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1821","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","345292","0.0-11.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","2412","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","350095","0.0-12.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3294","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","353433","0.0-13.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1831","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","356972","0.0-14.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3537","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","358251","0.0-15.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1276","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","359932","0.0-16.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1679","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","367724","0.0-17.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","7790","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","370539","0.0-18.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1305","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","372496","0.0-18.0-1.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","443","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","374394","0.0-18.0-2.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","390","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","376190","0.0-18.0-3.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","288","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","378047","0.0-18.0-4.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","346","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","23","380043","0.0-18.0-5.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","491","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","381883","0.0-18.0-6.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","332","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","386968","0.0-18.0-7.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3582","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","26","432144","0.0-18.0-8.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","43666","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","434092","0.0-18.0-9.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","439","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","435933","0.0-18.0-10.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","332","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","29","437936","0.0-18.0-11.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","488","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","439774","0.0-18.0-12.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","324","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","442060","0.0-18.0-13.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","776","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","32","443791","0.0-18.0-14.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","221","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","445915","0.0-18.0-15.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","616","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","448044","0.0-18.0-16.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","623","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","449838","0.0-18.0-17.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","285","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","451628","0.0-18.0-18.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","282","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","453404","0.0-18.0-19.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","266","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","457405","0.0-19.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3996","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","460812","0.0-20.0-0.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1896","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","462539","0.0-21.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1723","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","463979","0.0-22.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1438","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","471278","0.0-23.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","7297","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","474428","0.0-24.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","3146","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","476524","0.0-25.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","2092","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","477276","0.0-26.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","747","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","477805","0.0-27.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","524","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","478268","0.0-28.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","459","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","478860","0.0-29.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","588","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","479388","0.0-30.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","525","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","481165","0.0-31.0","87417917","wem/bandit_party_1","A1DJBDVXF6Z1KK","either","6","1772","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
