"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","66","264414","0.0-32.0-15.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","121","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","67","265971","0.0-32.0-16.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","46","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","68","267567","0.0-32.0-17.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","86","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","69","269160","0.0-32.0-18.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","80","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","70","270758","0.0-32.0-19.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","87","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","text","71","272650","0.0-33.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","1881","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","283661","0.0-34.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","10005","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","289274","0.0-35.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","5609","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","291626","0.0-36.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","2348","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","294001","0.0-37.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","2371","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","296634","0.0-38.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","2625","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","301499","0.0-39.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","4852","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","305623","0.0-40.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","3109","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","308121","0.0-40.0-1.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","1493","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1493}]"
"","survey-multi-choice-replacement","80","314845","0.0-40.1-0.1","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","5713","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","318562","0.0-41.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","2704","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","324476","0.0-42.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","3400","","","","","","","1","0","0","0.4870892339","","0.6","0.2","0.4","0.8","","","","","0.4870892339","0.1646489015","0.1426046982","0.07685641067","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","83","326786","0.0-43.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","799","","","","","","","0","1","0","","0.4875162112","0.6","0.2","0.4","0.8","0.4875162112","0.2180431119","0.1597004976","0.08388143876","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","84","328813","0.0-44.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","515","","","","","","","1","0","0","0.4909945117","","0.6","0.2","0.4","0.8","","","","","0.4909945117","0.2294217256","0.1381850853","0.06528774038","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","330752","0.0-45.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","427","","","","","","","0","0","1","0.482579304","","0.6","0.2","0.4","0.8","","","","","0.482579304","0.2162119515","0.1787932262","0.07987899881","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt","",""
"","bandit","86","332485","0.0-46.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","224","","","","","","","0","1","0","","0.2246316054","0.6","0.2","0.4","0.8","0.4887913002","0.2246316054","0.1795032464","0.0432391811","","","","","","","","","","","","","","74","J","1","","","5","main_expt","",""
"","bandit","87","334816","0.0-47.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","820","","","","","","","0","0","1","","0.2061018479","0.6","0.2","0.4","0.8","0.4887860333","0.2061018479","0.164375756","0.03467601655","","","","","","","","","","","","","","74","J","1","","","6","main_expt","",""
"","bandit","88","337039","0.0-48.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","705","","","","","","","1","0","0","0.4901971563","","0.6","0.2","0.4","0.8","","","","","0.4901971563","0.1795347326","0.204957223","0.05033951668","","","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt","",""
"","bandit","89","338949","0.0-49.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","400","","","","","","","1","0","0","0.4862230721","","0.6","0.2","0.4","0.8","","","","","0.4862230721","0.1290452752","0.2162036531","0.07676355645","","","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt","",""
"","bandit","90","340845","0.0-50.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","386","","","","","","","0","0","1","0.4759730645","","0.6","0.2","0.4","0.8","","","","","0.4759730645","0.1559184374","0.2167418122","0.08620859221","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt","",""
"","bandit","91","342749","0.0-51.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","394","","","","","","","0","0","1","","0.1381514788","0.6","0.2","0.4","0.8","0.4560980466","0.1381514788","0.1607923637","0.1103839657","","","","","","","","","","","","","","74","J","1","","","10","main_expt","",""
"","bandit","92","344712","0.0-52.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","453","","","","","","","0","0","1","","0.1271140015","0.6","0.2","0.4","0.8","0.4775116046","0.1271140015","0.1386410957","0.1334948588","","","","","","","","","","","","","","74","J","1","","","11","main_expt","",""
"","bandit","93","346602","0.0-53.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","379","","","","","","","0","0","1","","0.4705073552","0.6","0.2","0.4","0.8","0.4705073552","0.1854664659","0.1718380738","0.1535602519","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","94","348161","0.0-54.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","48","","","","","","","0","0","1","","0.1686303413","0.6","0.2","0.4","0.8","0.4851887342","0.1869952656","0.1686303413","0.127854239","","","","","","","","","","","","","","75","K","2","","","13","main_expt","",""
"","bandit","95","350208","0.0-55.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","537","","","","","","","0","0","1","","0.1460019496","0.6","0.2","0.4","0.8","0.4731273917","0.2035171393","0.1460019496","0.1507911491","","","","","","","","","","","","","","75","K","2","","","14","main_expt","",""
"","bandit","96","352010","0.0-56.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","292","","","","","","","0","0","1","","0.1741212098","0.6","0.2","0.4","0.8","0.4585867004","0.2800299461","0.1667614464","0.1741212098","","","","","","","","","","","","","","76","L","3","","","15","main_expt","",""
"","bandit","97","353901","0.0-57.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","381","","","","","","","0","0","1","","0.1918308831","0.6","0.2","0.4","0.8","0.4366533258","0.2725454461","0.1973644546","0.1918308831","","","","","","","","","","","","","","76","L","3","","","16","main_expt","",""
"","bandit","98","356424","0.0-58.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","1011","","","","","","","0","0","1","","0.4405228744","0.6","0.2","0.4","0.8","0.4405228744","0.1570621471","0.1873415792","0.1950212473","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","99","357963","0.0-59.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","29","","","","","","","0","0","1","0.4678551263","","0.6","0.2","0.4","0.8","","","","","0.4678551263","0.1968188506","0.1875860444","0.2094813194","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt","",""
"","bandit","100","359699","0.0-60.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","225","","","","","","","0","0","1","0.2439518204","","0.6","0.2","0.4","0.8","","","","","0.466140525","0.2439518204","0.1988439388","0.2628959394","","","","","","","","","","74","J","1","","","19","main_expt","",""
"","bandit","101","361976","0.0-61.0-0.0","83956440","wem/bandit_party_1","A11S43P3WNLIZD","either","3","765","","","","","","","0","0","1","","0.2806117898","0.6","0.2","0.4","0.8","0.4094087999","0.2806117898","0.1813993393","0.2116504525","","","","","","","","","","","","","","74","J","1","","","20","main_expt","",""
