"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","19540","0.0-0.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","29236","0.0-1.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","8691","{""Q0"":""A279YSE7NB16M0""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","33371","0.0-2.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","3132","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","54654","0.0-3.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","20280","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","80261","0.0-4.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","25607","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","98621","0.0-5.0-0.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","18359","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","115515","0.0-6.0-0.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","16882","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","123324","0.0-6.0-1.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","6797","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","135109","0.0-7.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","10783","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","144892","0.0-8.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","9782","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","157780","0.0-9.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","12887","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","163804","0.0-10.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","6022","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","177245","0.0-11.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","13440","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","181682","0.0-12.0-0.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","2931","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","185026","0.0-13.0-0.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","1840","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","192980","0.0-14.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","7952","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","201884","0.0-15.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","8902","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","214149","0.0-16.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","12263","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","219484","0.0-17.0","19592128","wem/bandit_party_1","A279YSE7NB16M0","either","8","5334","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
