"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","20","97892","0.0-18.0-2.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","451","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","21","99622","0.0-18.0-3.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","98","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","101477","0.0-18.0-4.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","122","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","103170","0.0-18.0-5.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","83","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","104815","0.0-18.0-6.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","107","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","106788","0.0-18.0-7.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","37","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","108569","0.0-18.0-8.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","61","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","110364","0.0-18.0-9.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","82","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","28","112175","0.0-18.0-10.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","105","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","29","115194","0.0-18.0-11.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","697","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","116763","0.0-18.0-12.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","9","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","118354","0.0-18.0-13.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","50","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","120710","0.0-18.0-14.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","816","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","122401","0.0-18.0-15.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","125","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","124318","0.0-18.0-16.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","354","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","126012","0.0-18.0-17.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","83","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","127782","0.0-18.0-18.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","100","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","130226","0.0-18.0-19.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","137","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","38","135443","0.0-19.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","5210","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","138350","0.0-20.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","560","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","","","","75","K","1","","true","0","","",""
"","text-replacement","40","138404","0.0-21.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","46","","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","150332","0.0-22.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","11922","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","150585","0.0-23.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","247","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","150845","0.0-24.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","253","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","151042","0.0-25.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","190","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","151231","0.0-26.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","184","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","151397","0.0-27.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","160","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","151552","0.0-28.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","149","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","151716","0.0-29.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","158","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","151886","0.0-30.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","164","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","152059","0.0-31.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","167","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","157678","0.0-32.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","3885","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","52","160426","0.0-32.0-1.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","1191","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","53","162800","0.0-32.0-2.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","54","164431","0.0-32.0-3.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","72","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","55","166995","0.0-32.0-4.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","56","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","56","168563","0.0-32.0-5.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","57","170316","0.0-32.0-6.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","122","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","58","172869","0.0-32.0-7.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","412","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","59","174551","0.0-32.0-8.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","86","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","60","177002","0.0-32.0-9.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","3","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","61","178764","0.0-32.0-10.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","208","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","62","180584","0.0-32.0-11.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","63","183166","0.0-32.0-12.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","88","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","184734","0.0-32.0-13.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","25","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","65","186308","0.0-32.0-14.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","66","187957","0.0-32.0-15.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","106","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","67","189764","0.0-32.0-16.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","1","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","68","191372","0.0-32.0-17.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","46","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","69","193482","0.0-32.0-18.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","549","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","70","195637","0.0-32.0-19.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","text","71","201817","0.0-33.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","6155","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","203643","0.0-34.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","795","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","203941","0.0-35.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","274","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","204189","0.0-36.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","234","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","204964","0.0-37.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","767","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","204985","0.0-38.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","12","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","209314","0.0-39.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","4280","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","217927","0.0-40.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","7274","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","instructions","79","220365","0.0-40.0-1.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","1404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1403}]"
"","survey-multi-choice-replacement","80","223460","0.0-40.1-0.1","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2025","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","81","226647","0.0-40.1-1.1-0.1","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2146}]"
"","survey-multi-choice-replacement","82","229395","0.0-40.2-0.2","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","1676","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","83","235600","0.0-41.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","4726","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","84","238799","0.0-42.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","632","","","","","","","0","1","0","","0.326135308","0.4","0.6","0.8","0.2","0.326135308","0.4781977867","0.3653736811","0.362799796","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","85","241253","0.0-43.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","505","","","","","","","0","0","1","0.3999069229","","0.4","0.6","0.8","0.2","","","","","0.3564958201","0.4765481994","0.3999069229","0.3891507205","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","86","243021","0.0-44.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","184","","","","","","","0","1","0","","0.3309056029","0.4","0.6","0.8","0.2","0.3309056029","0.4722158263","0.4363582421","0.3151339382","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","87","244861","0.0-45.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","236","","","","","","","0","0","1","","0.250648122","0.4","0.6","0.8","0.2","0.308467875","0.4609570051","0.4300921111","0.250648122","","","","","","","","","","","","","","76","L","3","","","4","main_expt","",""
"","bandit","88","247241","0.0-46.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","442","","","","","","","0","0","1","0.3863220662","","0.4","0.6","0.8","0.2","","","","","0.3349995635","0.4707799186","0.3863220662","0.2382585344","","","","","","","","","","75","K","2","","","5","main_expt","",""
"","bandit","89","249027","0.0-47.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","240","","","","","","","0","0","1","","0.3743101545","0.4","0.6","0.8","0.2","0.3743101545","0.4676743975","0.4192648028","0.2088101903","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt","",""
"","bandit","90","251400","0.0-48.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","340","","","","","","","1","0","0","0.4218548145","","0.4","0.6","0.8","0.2","","","","","0.377506125","0.4767364015","0.4218548145","0.1884279889","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","91","253107","0.0-49.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","166","","","","","","","1","0","0","0.4837409877","","0.4","0.6","0.8","0.2","","","","","0.3452849142","0.4837409877","0.4298914749","0.2297930851","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","92","254980","0.0-50.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","192","","","","","","","0","0","1","","0.4215440671","0.4","0.6","0.8","0.2","0.2713567333","0.4825212187","0.4215440671","0.2219539873","","","","","","","","","","","","","","75","K","2","","","9","main_expt","",""
"","bandit","93","257314","0.0-51.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","321","","","","","","","0","0","1","","0.2712708503","0.4","0.6","0.8","0.2","0.2712708503","0.4791264729","0.3991616263","0.2398128751","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt","",""
"","bandit","94","259104","0.0-52.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","222","","","","","","","0","1","0","","0.4002673883","0.4","0.6","0.8","0.2","0.2635531688","0.4762013833","0.4002673883","0.2551733424","","","","","","","","","","","","","","75","K","2","","","11","main_expt","",""
"","bandit","95","261349","0.0-53.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","305","","","","","","","0","0","1","","0.2669056975","0.4","0.6","0.8","0.2","0.2669056975","0.4729837645","0.368629831","0.2593424883","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","96","263233","0.0-54.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","337","","","","","","","0","0","1","","0.3204456557","0.4","0.6","0.8","0.2","0.3204456557","0.4749786695","0.4189726289","0.2493591627","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt","",""
"","bandit","97","265317","0.0-55.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","40","","","","","","","0","0","1","","0.2686446846","0.4","0.6","0.8","0.2","0.3466526728","0.4810115094","0.4352425359","0.2686446846","","","","","","","","","","","","","","76","L","3","","","14","main_expt","",""
"","bandit","98","267256","0.0-56.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","2","","","","","","","0","0","1","0.3819090161","","0.4","0.6","0.8","0.2","","","","","0.3736671224","0.4705329286","0.3819090161","0.2690169042","","","","","","","","","","75","K","2","","","15","main_expt","",""
"","bandit","99","269160","0.0-57.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","209","","","","","","","0","0","1","","0.3737760256","0.4","0.6","0.8","0.2","0.3778143907","0.4687419894","0.3737760256","0.2518303543","","","","","","","","","","","","","","75","K","2","","","16","main_expt","",""
"","bandit","100","271554","0.0-58.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","258","","","","","","","0","0","1","0.4151791473","","0.4","0.6","0.8","0.2","","","","","0.3845750066","0.4594180265","0.4151791473","0.2406549936","","","","","","","","","","75","K","2","","","17","main_expt","",""
"","bandit","101","273438","0.0-59.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","320","","","","","","","1","0","0","0.4137363134","","0.4","0.6","0.8","0.2","","","","","0.4041286345","0.425397146","0.4137363134","0.2670149403","","","","","","","","","","75","K","2","","","18","main_expt","",""
"","bandit","102","275499","0.0-60.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","272","","","","","","","1","0","0","0.4084056464","","0.4","0.6","0.8","0.2","","","","","0.4127350431","0.4201246927","0.4084056464","0.2658482338","","","","","","","","","","75","K","2","","","19","main_expt","",""
"","bandit","103","277287","0.0-61.0-0.0","53501570","wem/bandit_party_1","A3BXT78QXFC6F3","either","2","214","","","","","","","0","1","0","","0.4129175496","0.4","0.6","0.8","0.2","0.4107359536","0.3954271328","0.4129175496","0.2452433766","","","","","","","","","","","","","","75","K","2","","","20","main_expt","",""
