"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","62","210317","0.0-32.0-11.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","192","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","63","211878","0.0-32.0-12.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","55","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","213612","0.0-32.0-13.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","229","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","65","215376","0.0-32.0-14.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","259","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","66","217194","0.0-32.0-15.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","315","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","218918","0.0-32.0-16.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","220","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","68","220654","0.0-32.0-17.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","232","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","222407","0.0-32.0-18.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","248","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","70","224116","0.0-32.0-19.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","205","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","text","71","226152","0.0-33.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2029","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","232804","0.0-34.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","5649","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","235725","0.0-35.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2919","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","237098","0.0-36.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","1371","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","238667","0.0-37.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","1568","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","241584","0.0-38.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2915","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","247690","0.0-39.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","6100","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","251158","0.0-40.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2459","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","253347","0.0-40.0-1.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","1186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1185}]"
"","survey-multi-choice-replacement","80","256884","0.0-40.1-0.1","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2531","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","259985","0.0-41.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","2093","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","267399","0.0-42.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","4907","","","","","","","0","1","0","","0.362799796","0.8","0.4","0.6","0.2","0.4781977867","0.362799796","0.326135308","0.3653736811","","","","","","","","","","","","","","74","J","1","","","1","main_expt","",""
"","bandit","83","269309","0.0-43.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","405","","","","","","","1","0","0","0.4765481994","","0.8","0.4","0.6","0.2","","","","","0.4765481994","0.3891507205","0.3564958201","0.3999069229","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","84","271253","0.0-44.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","440","","","","","","","0","0","1","0.4722158263","","0.8","0.4","0.6","0.2","","","","","0.4722158263","0.3151339382","0.3309056029","0.4363582421","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","272987","0.0-45.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","229","","","","","","","1","0","0","0.4609570051","","0.8","0.4","0.6","0.2","","","","","0.4609570051","0.250648122","0.308467875","0.4300921111","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt","",""
"","bandit","86","274731","0.0-46.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","239","","","","","","","1","0","0","0.4707799186","","0.8","0.4","0.6","0.2","","","","","0.4707799186","0.2382585344","0.3349995635","0.3863220662","","","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt","",""
"","bandit","87","276550","0.0-47.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","315","","","","","","","0","0","1","0.4676743975","","0.8","0.4","0.6","0.2","","","","","0.4676743975","0.2088101903","0.3743101545","0.4192648028","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt","",""
"","bandit","88","278274","0.0-48.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","219","","","","","","","0","0","1","0.1884279889","","0.8","0.4","0.6","0.2","","","","","0.4767364015","0.1884279889","0.377506125","0.4218548145","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","89","280034","0.0-49.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","254","","","","","","","0","0","1","","0.3452849142","0.8","0.4","0.6","0.2","0.4837409877","0.2297930851","0.3452849142","0.4298914749","","","","","","","","","","","","","","75","K","2","","","8","main_expt","",""
"","bandit","90","281789","0.0-50.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","250","","","","","","","0","0","1","0.4215440671","","0.8","0.4","0.6","0.2","","","","","0.4825212187","0.2219539873","0.2713567333","0.4215440671","","","","","","","","","","76","L","3","","","9","main_expt","",""
"","bandit","91","283534","0.0-51.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","239","","","","","","","1","0","0","0.2712708503","","0.8","0.4","0.6","0.2","","","","","0.4791264729","0.2398128751","0.2712708503","0.3991616263","","","","","","","","","","75","K","2","","","10","main_expt","",""
"","bandit","92","285226","0.0-52.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","188","","","","","","","0","0","1","0.2635531688","","0.8","0.4","0.6","0.2","","","","","0.4762013833","0.2551733424","0.2635531688","0.4002673883","","","","","","","","","","75","K","2","","","11","main_expt","",""
"","bandit","93","286921","0.0-53.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","189","","","","","","","0","0","1","","0.2593424883","0.8","0.4","0.6","0.2","0.4729837645","0.2593424883","0.2669056975","0.368629831","","","","","","","","","","","","","","74","J","1","","","12","main_expt","",""
"","bandit","94","288640","0.0-54.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","214","","","","","","","0","0","1","","0.2493591627","0.8","0.4","0.6","0.2","0.4749786695","0.2493591627","0.3204456557","0.4189726289","","","","","","","","","","","","","","74","J","1","","","13","main_expt","",""
"","bandit","95","290403","0.0-55.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","258","","","","","","","1","0","0","0.4810115094","","0.8","0.4","0.6","0.2","","","","","0.4810115094","0.2686446846","0.3466526728","0.4352425359","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt","",""
"","bandit","96","292163","0.0-56.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","256","","","","","","","0","0","1","0.4705329286","","0.8","0.4","0.6","0.2","","","","","0.4705329286","0.2690169042","0.3736671224","0.3819090161","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt","",""
"","bandit","97","294067","0.0-57.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","400","","","","","","","1","0","0","0.4687419894","","0.8","0.4","0.6","0.2","","","","","0.4687419894","0.2518303543","0.3778143907","0.3737760256","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt","",""
"","bandit","98","296121","0.0-58.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","549","","","","","","","0","0","1","0.4594180265","","0.8","0.4","0.6","0.2","","","","","0.4594180265","0.2406549936","0.3845750066","0.4151791473","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","99","297957","0.0-59.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","329","","","","","","","0","0","1","0.425397146","","0.8","0.4","0.6","0.2","","","","","0.425397146","0.2670149403","0.4041286345","0.4137363134","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt","",""
"","bandit","100","301153","0.0-60.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","1692","","","","","","","1","0","0","0.4201246927","","0.8","0.4","0.6","0.2","","","","","0.4201246927","0.2658482338","0.4127350431","0.4084056464","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
"","bandit","101","304527","0.0-61.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","1870","","","","","","","0","0","1","0.3954271328","","0.8","0.4","0.6","0.2","","","","","0.3954271328","0.2452433766","0.4107359536","0.4129175496","","","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt","",""
"","bandit","102","306471","0.0-62.0-0.0","11075109","wem/bandit_party_1","AADDOP3FHMAV1","either","2","440","","","","","","","0","1","0","","0.3888488162","0.8","0.4","0.6","0.2","0.4196431029","0.2298761452","0.3954861765","0.3888488162","","","","","","","","","","","","","","76","L","3","","","21","main_expt","",""
