"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","26817","0.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","37560","0.0-1.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","9722","{""Q0"":""A144N9R7W4H67O""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","41515","0.0-2.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","2941","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","61177","0.0-3.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","18655","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","69005","0.0-4.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","7817","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","77348","0.0-5.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","8330","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","87894","0.0-6.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","10467","","","","2","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","95022","0.0-6.0-1.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","6057","","","","2","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","114298","0.0-7.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","18265","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","119521","0.0-8.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","5217","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","126662","0.0-9.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","7138","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","130825","0.0-10.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","4157","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","135053","0.0-11.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","4224","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","139857","0.0-12.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","3273","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","142915","0.0-13.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","1536","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","147262","0.0-14.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","4342","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","151428","0.0-15.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","4162","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","159562","0.0-16.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","8131","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","163755","0.0-17.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","4190","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","166503","0.0-18.0-0.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","1228","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","168857","0.0-18.0-1.0","58415408","wem/bandit_party_1","A144N9R7W4H67O","either","2","832","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
