"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","4808","0.0-0.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","8601","0.0-1.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","2767","{""Q0"":""A3774HPOUKYTX7""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","11270","0.0-2.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1643","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","18029","0.0-3.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","5751","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","21820","0.0-4.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","3787","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","26041","0.0-6.0-0.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","4177","","","","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","","",""
"","identification","6","29004","0.0-6.0-1.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1920","","","","6","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","text-replacement","7","32620","0.0-7.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","2607","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","33924","0.0-8.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1296","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","35455","0.0-9.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1525","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","37553","0.0-10.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","2092","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","39324","0.0-11.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1769","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","41828","0.0-12.0-0.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","980","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","44260","0.0-13.0-0.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","911","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","45661","0.0-14.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1397","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","47682","0.0-15.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","2016","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","48716","0.0-16.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","1029","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","49167","0.0-17.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","446","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","51531","0.0-18.0-0.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","850","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","19","53063","0.0-18.0-1.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","22","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","20","54873","0.0-18.0-2.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","298","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","21","56762","0.0-18.0-3.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","376","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","59093","0.0-18.0-4.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","815","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","61591","0.0-18.0-5.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","983","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","63744","0.0-18.0-6.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","635","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","65585","0.0-18.0-7.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","326","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","26","67366","0.0-18.0-8.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","269","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","69119","0.0-18.0-9.0","30932016","wem/bandit_party_1","A3774HPOUKYTX7","either","7","238","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
