"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","11518","0.0-0.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","16511","0.0-1.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","3970","{""Q0"":""A1ENLHC41G3T9E""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","19655","0.0-2.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","2120","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","65062","0.0-3.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","44397","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","71936","0.0-4.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","6865","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","76125","0.0-5.0-0.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","4178","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","88792","0.0-6.0-0.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","12626","","","","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","94812","0.0-6.0-1.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","4977","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","8","102241","0.0-7.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","6421","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","107451","0.0-8.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","5197","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","117155","0.0-9.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","9694","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","120116","0.0-10.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","2952","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","122733","0.0-11.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","2608","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","124827","0.0-12.0-0.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","560","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","127720","0.0-13.0-0.0","42939255","wem/bandit_party_1","A1ENLHC41G3T9E","either","3","1367","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
