"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","11715","0.0-0.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18292","0.0-1.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","5568","{""Q0"":""A2JW2UOTSQNUDD""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","25705","0.0-2.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","6410","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","50600","0.0-3.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","23891","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","68842","0.0-4.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","18240","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","85675","0.0-6.0-0.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","16811","","","","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","96115","0.0-6.0-1.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","9422","","","","4","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","105570","0.0-7.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","8452","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","113818","0.0-8.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","8246","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","122888","0.0-9.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","9067","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","128052","0.0-10.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","5163","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","136777","0.0-11.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","8723","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","140855","0.0-12.0-0.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","2570","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","143740","0.0-13.0-0.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","1378","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","152028","0.0-14.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","8287","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","159846","0.0-15.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","7815","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","171127","0.0-16.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","11279","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","176647","0.0-17.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","5518","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","178909","0.0-18.0-0.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","757","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","180866","0.0-18.0-1.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","450","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","183163","0.0-18.0-2.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","790","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","185849","0.0-18.0-3.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","1181","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","187929","0.0-18.0-4.0","22102599","wem/bandit_party_1","A2JW2UOTSQNUDD","either","5","573","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
