"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15680","0.0-0.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","42778","0.0-1.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","26063","{""Q0"":""A2TZRIS9XFZ18U""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","45907","0.0-2.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","2117","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","55669","0.0-3.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","8754","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","62877","0.0-4.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","7204","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","79382","0.0-6.0-0.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","16457","","","","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","88979","0.0-6.0-1.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","8558","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","100584","0.0-7.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","10593","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","106670","0.0-8.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","6082","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","120262","0.0-9.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","13584","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","127068","0.0-10.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","6806","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","134060","0.0-11.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","6992","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","138433","0.0-12.0-0.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","2848","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","140689","0.0-13.0-0.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","732","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","144568","0.0-14.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","3871","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","147248","0.0-15.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","2676","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","154893","0.0-16.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","7641","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","157108","0.0-17.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","2207","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","159903","0.0-18.0-0.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","1273","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","164430","0.0-18.0-1.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","3007","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","167382","0.0-18.0-2.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","1412","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","170450","0.0-18.0-3.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","1520","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","172899","0.0-18.0-4.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","912","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","174963","0.0-18.0-5.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","546","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","177312","0.0-18.0-6.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","818","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","179193","0.0-18.0-7.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","356","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","181147","0.0-18.0-8.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","420","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","183130","0.0-18.0-9.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","455","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","185184","0.0-18.0-10.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","510","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","187402","0.0-18.0-11.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","689","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","189724","0.0-18.0-12.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","806","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","191829","0.0-18.0-13.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","572","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","193763","0.0-18.0-14.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","356","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","195580","0.0-18.0-15.0","44110781","wem/bandit_party_1","A2TZRIS9XFZ18U","either","8","247","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
