"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","19518","0.0-0.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","27568","0.0-1.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","7026","{""Q0"":""AAM0Q3DCSSQ0A""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","30867","0.0-2.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","2291","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","41735","0.0-3.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","9859","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","49327","0.0-4.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","7587","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","55728","0.0-6.0-0.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","6367","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","61703","0.0-6.0-1.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","4934","","","","6","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","75498","0.0-7.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","12789","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","78830","0.0-8.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","3327","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","84741","0.0-9.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","5904","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","88224","0.0-10.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","3477","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","90825","0.0-11.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","2598","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","95034","0.0-12.0-0.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","2683","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","97741","0.0-13.0-0.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","1190","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","97962","0.0-14.0","75889744","wem/bandit_party_1","AAM0Q3DCSSQ0A","either","2","218","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
