"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","29","157155","0.0-18.0-11.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","296","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","159059","0.0-18.0-12.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","400","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","31","160821","0.0-18.0-13.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","256","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","162556","0.0-18.0-14.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","230","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","164268","0.0-18.0-15.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","207","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","166035","0.0-18.0-16.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","263","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","167780","0.0-18.0-17.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","240","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","169499","0.0-18.0-18.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","215","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","171117","0.0-18.0-19.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","113","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","174775","0.0-19.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3656","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","177996","0.0-20.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","1717","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","183024","0.0-21.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","5026","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","187815","0.0-22.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","4790","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","191062","0.0-23.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3246","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","193951","0.0-24.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","2887","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","200207","0.0-25.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","6254","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","203767","0.0-26.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3558","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","206576","0.0-27.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","2807","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","211230","0.0-28.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","4653","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","231159","0.0-29.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","19928","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","232943","0.0-30.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","1783","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","236638","0.0-31.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3693","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","238644","0.0-32.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","501","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","240452","0.0-32.0-1.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","303","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","53","242252","0.0-32.0-2.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","295","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","54","244012","0.0-32.0-3.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","255","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","55","246003","0.0-32.0-4.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","487","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","56","247699","0.0-32.0-5.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","192","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","57","249516","0.0-32.0-6.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","310","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","58","251292","0.0-32.0-7.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","271","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","253076","0.0-32.0-8.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","280","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","254740","0.0-32.0-9.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","158","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","61","256524","0.0-32.0-10.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","280","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","62","258269","0.0-32.0-11.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","239","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","63","259971","0.0-32.0-12.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","198","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","64","261651","0.0-32.0-13.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","175","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","65","263275","0.0-32.0-14.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","120","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","66","265051","0.0-32.0-15.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","271","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","266844","0.0-32.0-16.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","287","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","68","268460","0.0-32.0-17.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","112","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","69","270268","0.0-32.0-18.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","303","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","70","271940","0.0-32.0-19.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","167","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","text","71","274958","0.0-33.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3013","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","284119","0.0-34.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","8157","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","292070","0.0-35.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","7950","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","297855","0.0-36.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","5784","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","302495","0.0-37.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","4638","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","308712","0.0-38.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","6214","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","318137","0.0-39.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","9418","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","instructions","78","320743","0.0-39.0-1.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","1604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1603}]"
"","survey-multi-choice-replacement","79","327247","0.0-39.1-0.1","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","5496","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","80","331111","0.0-40.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","2856","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","81","334045","0.0-40.0-1.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","1931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1931}]"
"","survey-multi-choice-replacement","82","342231","0.0-40.1-0.1","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","7178","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","instructions","83","344374","0.0-40.1-1.1-0.1","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1139}]"
"","survey-multi-choice-replacement","84","349206","0.0-40.2-0.2","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3825","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","85","353423","0.0-41.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","3209","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","86","358204","0.0-42.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","2273","","","","","","","0","0","1","","0.06530018083","0.8","0.4","0.6","0.2","0.01738065524","0.1480066451","0.06530018083","0.1952616071","","","","","","","","","","","","","","75","K","2","","","1","main_expt","",""
"","bandit","87","360332","0.0-43.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","622","","","","","","","0","0","1","0.1053714073","","0.8","0.4","0.6","0.2","","","","","0.0196943787","0.1053714073","0.1011701763","0.1652234336","","","","","","","","","","74","J","1","","","2","main_expt","",""
"","bandit","88","362675","0.0-44.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","837","","","","","","","0","0","1","0.01678573497","","0.8","0.4","0.6","0.2","","","","","0.01678573497","0.1460078221","0.09486719381","0.1347382479","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","89","364316","0.0-45.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","136","","","","","","","0","0","1","","0.1684625442","0.8","0.4","0.6","0.2","0.02981965743","0.1866138214","0.06705802814","0.1684625442","","","","","","","","","","","","","","76","L","3","","","4","main_expt","",""
"","bandit","90","366116","0.0-46.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","295","","","","","","","0","0","1","","0.0822298525","0.8","0.4","0.6","0.2","0.02600208211","0.2445348717","0.0822298525","0.1792029032","","","","","","","","","","","","","","75","K","2","","","5","main_expt","",""
"","bandit","91","367883","0.0-47.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","262","","","","","","","0","0","1","0.02332436933","","0.8","0.4","0.6","0.2","","","","","0.02332436933","0.2546962146","0.09162209411","0.2153873139","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt","",""
"","bandit","92","369667","0.0-48.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","279","","","","","","","0","0","1","","0.2344841702","0.8","0.4","0.6","0.2","0.02864040813","0.2344841702","0.1028820098","0.1757762721","","","","","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","93","371444","0.0-49.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","271","","","","","","","0","0","1","","0.2241229746","0.8","0.4","0.6","0.2","0.02951264166","0.2473344203","0.1532270122","0.2241229746","","","","","","","","","","","","","","76","L","3","","","8","main_expt","",""
"","bandit","94","373212","0.0-50.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","262","","","","","","","0","0","1","","0.2199426203","0.8","0.4","0.6","0.2","0.02997011939","0.2642160399","0.2131450397","0.2199426203","","","","","","","","","","","","","","76","L","3","","","9","main_expt","",""
"","bandit","95","374877","0.0-51.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","159","","","","","","","0","0","1","","0.2104627424","0.8","0.4","0.6","0.2","0.02489651457","0.2104627424","0.2985754635","0.1520686932","","","","","","","","","","","","","","74","J","1","","","10","main_expt","",""
"","bandit","96","376444","0.0-52.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","61","","","","","","","0","0","1","0.01651058827","","0.8","0.4","0.6","0.2","","","","","0.01651058827","0.219372878","0.2924640086","0.2013349999","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt","",""
"","bandit","97","378044","0.0-53.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","92","","","","","","","0","1","0","","0.3264291113","0.8","0.4","0.6","0.2","0.02341729431","0.2105839871","0.3264291113","0.2156800105","","","","","","","","","","","","","","75","K","2","","","12","main_expt","",""
"","bandit","98","379827","0.0-54.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","278","","","","","","","0","0","1","0.3254913314","","0.8","0.4","0.6","0.2","","","","","0.0257410372","0.2511698571","0.3254913314","0.1833947696","","","","","","","","","","75","K","2","","","13","main_expt","",""
"","bandit","99","381571","0.0-55.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","239","","","","","","","0","1","0","","0.3428504842","0.8","0.4","0.6","0.2","0.02570014082","0.2158977649","0.3428504842","0.243643366","","","","","","","","","","","","","","75","K","2","","","14","main_expt","",""
"","bandit","100","383291","0.0-56.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","215","","","","","","","0","0","1","","0.3244047679","0.8","0.4","0.6","0.2","0.04268316416","0.2762480727","0.3244047679","0.2265365198","","","","","","","","","","","","","","75","K","2","","","15","main_expt","",""
"","bandit","101","384859","0.0-57.0-0.0","96415329","wem/bandit_party_1","A1R9PH4LOMKZ13","either","7","63","","","","","","","1","0","0","0.3025313629","","0.8","0.4","0.6","0.2","","","","","0.04667408308","0.3202890724","0.3025313629","0.2484951132","","","","","","","","","","75","K","2","","","16","main_expt","",""
