"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","21626","0.0-0.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28507","0.0-1.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","5872","{""Q0"":""A1DJDT4B5B19Q2""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","31217","0.0-2.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","1703","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","48341","0.0-3.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","16119","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","56902","0.0-4.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","8559","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","67490","0.0-6.0-0.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","10564","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","73000","0.0-6.0-1.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","4491","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","89159","0.0-7.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","15157","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","94874","0.0-8.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","5711","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","106040","0.0-9.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","11163","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","108762","0.0-10.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","2720","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","116111","0.0-11.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","7346","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","123845","0.0-12.0-0.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","6225","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","127640","0.0-13.0-0.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","2289","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","131328","0.0-14.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","3686","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","134965","0.0-15.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","3635","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","139707","0.0-16.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","4739","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","142874","0.0-17.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","3164","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","145421","0.0-18.0-0.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","1040","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","147541","0.0-18.0-1.0","62157056","wem/bandit_party_1","A1DJDT4B5B19Q2","either","3","613","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
