"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","12386","0.0-0.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","22703","0.0-1.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","9303","{""Q0"":""A1HCTAULAAOC8A""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","26165","0.0-2.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","2448","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","52519","0.0-3.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","25344","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","70921","0.0-4.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","18396","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","77451","0.0-6.0-0.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","6496","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","83114","0.0-6.0-1.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","4616","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","95329","0.0-7.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","11208","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","105527","0.0-8.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","10194","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","116650","0.0-9.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","11118","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","127048","0.0-10.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","10394","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","139335","0.0-11.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","12283","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","145231","0.0-12.0-0.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","4380","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","147875","0.0-13.0-0.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","1119","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","159697","0.0-14.0","50293848","wem/bandit_party_1","A1HCTAULAAOC8A","either","3","11815","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
