"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7388","0.0-0.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","11307","0.0-1.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","2914","{""Q0"":""A2XFO0X6RCS98M""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","15357","0.0-2.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3047","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","31182","0.0-3.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","14823","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","36955","0.0-4.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","5771","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","45649","0.0-6.0-0.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","8687","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","49400","0.0-6.0-1.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","2744","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","56309","0.0-7.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","5906","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","59545","0.0-8.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3235","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","66173","0.0-9.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","6627","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","68357","0.0-10.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","2183","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","72545","0.0-11.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","4187","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","75155","0.0-12.0-0.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","1106","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","77803","0.0-13.0-0.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","1145","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","81341","0.0-14.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3537","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","85219","0.0-15.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3877","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","89173","0.0-16.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3953","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","92502","0.0-17.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","3328","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","94717","0.0-18.0-0.0","52129727","wem/bandit_party_1","A2XFO0X6RCS98M","either","8","711","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
