"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","9996","0.0-0.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","16449","0.0-1.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","5426","{""Q0"":""A1G17IJC53N6K3""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","22212","0.0-2.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","4747","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","46030","0.0-3.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","22801","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","61812","0.0-4.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","15775","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","77246","0.0-5.0-0.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","15426","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","88055","0.0-6.0-0.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","10737","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","7","95703","0.0-6.0-1.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","6586","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","109416","0.0-7.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","12703","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","121095","0.0-8.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","11668","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","133539","0.0-9.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","12433","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","141453","0.0-10.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","7907","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","151221","0.0-11.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","9761","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","157372","0.0-12.0-0.0","28799290","wem/bandit_party_1","A1G17IJC53N6K3","either","5","4611","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
