"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","5943","0.0-0.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","11433","0.0-1.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","4474","{""Q0"":""ACDTQNYOT3GG8""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","15098","0.0-2.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","2650","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","24435","0.0-3.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","8331","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","32150","0.0-4.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","7713","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","38798","0.0-6.0-0.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","6632","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","42668","0.0-6.0-1.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","2857","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","text-replacement","7","49465","0.0-7.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","5792","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","59039","0.0-8.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","9572","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","70411","0.0-9.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","11369","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","72604","0.0-10.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","2191","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","76607","0.0-11.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","4001","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","80740","0.0-12.0-0.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","2626","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","84453","0.0-13.0-0.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","2207","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","88440","0.0-14.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","3986","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","95393","0.0-15.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","6951","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","101553","0.0-16.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","6158","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","104567","0.0-17.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","3012","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","107186","0.0-18.0-0.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","1114","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","109925","0.0-18.0-1.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","1233","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","112196","0.0-18.0-2.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","764","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","114767","0.0-18.0-3.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","1065","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","116805","0.0-18.0-4.0","82375699","wem/bandit_party_1","ACDTQNYOT3GG8","either","7","532","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
