"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","text-replacement","16","49936","0.0-16.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","315","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","50290","0.0-17.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","352","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","52333","0.0-18.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","525","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","54091","0.0-18.0-1.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","245","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","56145","0.0-18.0-2.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","529","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","57892","0.0-18.0-3.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","207","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","59841","0.0-18.0-4.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","411","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","61845","0.0-18.0-5.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","479","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","63975","0.0-18.0-6.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","616","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","65875","0.0-18.0-7.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","383","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","67798","0.0-18.0-8.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","389","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","69783","0.0-18.0-9.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","454","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","28","172890","0.0-18.0-10.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","101566","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","178199","0.0-18.0-11.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","3782","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","179773","0.0-18.0-12.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","48","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","181418","0.0-18.0-13.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","114","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","186606","0.0-18.0-14.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","3663","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","195918","0.0-18.0-15.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","7787","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","207416","0.0-18.0-16.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","9980","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","212447","0.0-18.0-17.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","3507","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","224136","0.0-18.0-18.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","10179","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","226384","0.0-18.0-19.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","726","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","229074","0.0-19.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","2685","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","231301","0.0-20.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","706","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","231320","0.0-21.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","15","","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","234495","0.0-22.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","3171","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","234754","0.0-23.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","255","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","234969","0.0-24.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","211","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","235193","0.0-25.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","221","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","235421","0.0-26.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","227","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","235556","0.0-27.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","132","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","235933","0.0-28.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","373","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","236187","0.0-29.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","247","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","236776","0.0-30.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","584","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","237014","0.0-31.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","234","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","239079","0.0-32.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","535","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","241386","0.0-32.0-1.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","770","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","53","243259","0.0-32.0-2.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","350","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","54","245086","0.0-32.0-3.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","313","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","55","247322","0.0-32.0-4.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","722","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","56","249495","0.0-32.0-5.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","635","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","57","253446","0.0-32.0-6.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","2424","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","58","256292","0.0-32.0-7.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1335","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","258588","0.0-32.0-8.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","762","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","60","261262","0.0-32.0-9.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1157","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","61","263202","0.0-32.0-10.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","430","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","62","265806","0.0-32.0-11.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1074","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","63","267556","0.0-32.0-12.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","208","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","269555","0.0-32.0-13.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","468","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","65","271101","0.0-32.0-14.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","26","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","66","273000","0.0-32.0-15.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","381","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","67","274730","0.0-32.0-16.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","203","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","68","276351","0.0-32.0-17.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","90","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","69","278406","0.0-32.0-18.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","532","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","70","280425","0.0-32.0-19.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","476","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","text","71","283284","0.0-33.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","2839","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","293186","0.0-34.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","8890","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","293511","0.0-35.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","307","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","293704","0.0-36.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","185","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","293945","0.0-37.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","233","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","294338","0.0-38.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","386","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","296759","0.0-39.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","2392","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","299473","0.0-40.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1686","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","301922","0.0-40.0-1.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1443}]"
"","survey-multi-choice-replacement","80","312545","0.0-40.1-0.1","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","9609","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","81","315498","0.0-40.1-1.1-0.1","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1941}]"
"","survey-multi-choice-replacement","82","318973","0.0-40.2-0.2","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","2454","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","instructions","83","321158","0.0-40.2-1.2-0.2","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1164}]"
"","survey-multi-choice-replacement","84","323645","0.0-40.3-0.3","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1473","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","instructions","85","325954","0.0-40.3-1.3-0.3","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1288}]"
"","survey-multi-choice-replacement","86","328128","0.0-40.4-0.4","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1162","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","87","333323","0.0-41.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","4182","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","88","337013","0.0-42.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1158","","","","","","","0","0","1","","0.2771551185","0.6","0.2","0.4","0.8","0.2771551185","0.3894728165","0.3525715257","0.3242650943","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","89","339244","0.0-43.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","696","","","","","","","0","0","1","","0.390153736","0.6","0.2","0.4","0.8","0.3030893157","0.363660736","0.390153736","0.3296228245","","","","","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","90","341180","0.0-44.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","395","","","","","","","0","0","1","0.3842171554","","0.6","0.2","0.4","0.8","","","","","0.3211059343","0.3842171554","0.3725447061","0.3102780753","","","","","","","","","","74","J","1","","","3","main_expt","",""
"","bandit","91","342933","0.0-45.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","215","","","","","","","0","1","0","","0.3831963053","0.6","0.2","0.4","0.8","0.2804386453","0.3831963053","0.3431524481","0.2749892112","","","","","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","92","344943","0.0-46.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","469","","","","","","","0","0","1","","0.4056596471","0.6","0.2","0.4","0.8","0.2609559086","0.4056596471","0.3448007793","0.3037824898","","","","","","","","","","","","","","74","J","1","","","5","main_expt","",""
"","bandit","93","347023","0.0-47.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","536","","","","","","","1","0","0","0.3217417103","","0.6","0.2","0.4","0.8","","","","","0.2259287768","0.4409946319","0.3980888019","0.3217417103","","","","","","","","","","76","L","3","","","6","main_expt","",""
"","bandit","94","349096","0.0-48.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","547","","","","","","","0","0","1","","0.3693121862","0.6","0.2","0.4","0.8","0.2433618728","0.3821747998","0.3693121862","0.3018715163","","","","","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","95","350715","0.0-49.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","92","","","","","","","0","1","0","","0.3841844813","0.6","0.2","0.4","0.8","0.2025356769","0.3841844813","0.2933697555","0.3643645816","","","","","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","96","353179","0.0-50.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","932","","","","","","","0","0","1","0.1441028094","","0.6","0.2","0.4","0.8","","","","","0.1441028094","0.3412237964","0.3036212831","0.3418610374","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt","",""
"","bandit","97","355037","0.0-51.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","325","","","","","","","0","0","1","","0.3256420777","0.6","0.2","0.4","0.8","0.1736005971","0.3256420777","0.308020301","0.3190157878","","","","","","","","","","","","","","74","J","1","","","10","main_expt","",""
"","bandit","98","356960","0.0-52.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","398","","","","","","","0","0","1","","0.3514007431","0.6","0.2","0.4","0.8","0.1836365694","0.3514007431","0.3065973113","0.2998731478","","","","","","","","","","","","","","74","J","1","","","11","main_expt","",""
"","bandit","99","370646","0.0-53.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","12153","","","","","","","0","0","1","0.2143869662","","0.6","0.2","0.4","0.8","","","","","0.2143869662","0.3722032088","0.3271859636","0.2942822571","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","100","373256","0.0-54.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","1071","","","","","","","0","0","1","0.3009212619","","0.6","0.2","0.4","0.8","","","","","0.1637139448","0.3681707299","0.2761076709","0.3009212619","","","","","","","","","","76","L","3","","","13","main_expt","",""
"","bandit","101","374823","0.0-55.0-0.0","64226708","wem/bandit_party_1","A1WXPOLDS1Y9R4","either","4","46","","","","","","","0","0","1","0.3528222564","","0.6","0.2","0.4","0.8","","","","","0.1488535162","0.3528222564","0.2311164494","0.3227424667","","","","","","","","","","74","J","1","","","14","main_expt","",""
