"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","14803","0.0-0.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21132","0.0-1.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","5315","{""Q0"":""APO1EBH3QPZ7""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","28496","0.0-2.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","6350","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","52174","0.0-3.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","22672","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","66167","0.0-4.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","13990","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","79147","0.0-6.0-0.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","12937","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican party","","","","","","","",""
"","identification","6","89951","0.0-6.0-1.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","9749","","","","3","4","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","110251","0.0-7.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","19294","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","117268","0.0-8.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","7015","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","125467","0.0-9.0","20935712","wem/bandit_party_1","APO1EBH3QPZ7","either","1","8195","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
