"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"16420","{""Q0"":""AS7WV8YWOEO55""}","survey-text","0","16430","0.0-0.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12939","","text","1","30375","0.0-1.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6291","","text","2","36669","0.0-2.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12375","","text","3","49046","0.0-3.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11811","","text","4","60860","0.0-4.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9965","","text","5","70829","0.0-5.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6201","","text","6","77032","0.0-6.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6920","","text","7","83955","0.0-7.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23085","","identification","8","107059","0.0-8.0-0.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5769","","identification","9","113868","0.0-8.0-1.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8777","","text","10","123657","0.0-9.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4114","","text","11","127775","0.0-10.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2069","","text","12","129847","0.0-11.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8325","","text","13","138174","0.0-12.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2970","","bandit","14","142779","0.0-13.0-0.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"2022","","bandit","15","146305","0.0-14.0-0.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"5218","","text","16","151525","0.0-15.0","49206367","wem/bandit_either","AS7WV8YWOEO55","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
