"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"17994","{""Q0"":""A2NPLCJLXSG1LK""}","survey-text","0","17994","0.0-0.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22578","","text","1","41574","0.0-1.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10400","","text","2","51974","0.0-2.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22097","","text","3","74071","0.0-3.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15580","","text","4","89651","0.0-4.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22899","","text","5","112550","0.0-5.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11501","","text","6","124051","0.0-6.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5439","","text","7","129490","0.0-7.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14903","","identification","8","144403","0.0-8.0-0.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7242","","identification","9","152650","0.0-8.0-1.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6033","","text","10","159698","0.0-9.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3779","","text","11","163477","0.0-10.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1810","","text","12","165287","0.0-11.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6463","","text","13","171750","0.0-12.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3217","","bandit","14","176478","0.0-13.0-0.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"1131","","bandit","15","179121","0.0-14.0-0.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"46310","","text","16","225431","0.0-15.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18300","","text","17","243731","0.0-16.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10290","","text","18","254021","0.0-17.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4783","","text","19","258804","0.0-18.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1747","","bandit","20","262054","0.0-19.0-0.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1218","","bandit","21","264781","0.0-19.0-1.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"343","","bandit","22","266641","0.0-19.0-2.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"325","","bandit","23","268470","0.0-19.0-3.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"346","","bandit","24","270320","0.0-19.0-4.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"327","","bandit","25","272157","0.0-19.0-5.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"373","","bandit","26","274037","0.0-19.0-6.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"282","","bandit","27","275829","0.0-19.0-7.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"448","","bandit","28","277791","0.0-19.0-8.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"272","","bandit","29","279580","0.0-19.0-9.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"477","","bandit","30","281561","0.0-19.0-10.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"456","","bandit","31","283521","0.0-19.0-11.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"385","","bandit","32","285410","0.0-19.0-12.0","80314144","wem/bandit_either","A2NPLCJLXSG1LK","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
