"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"1399","{""Q0"":""A2RRC5B4M80XXO""}","survey-text","0","1414","0.0-0.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2319","","text","1","4740","0.0-1.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6494","","text","2","11237","0.0-2.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17559","","text","3","28798","0.0-3.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10882","","text","4","39683","0.0-4.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14202","","text","5","53887","0.0-5.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5263","","text","6","59152","0.0-6.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2620","","text","7","61774","0.0-7.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16420","","identification","8","78266","0.0-8.0-0.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3063","","identification","9","82379","0.0-8.0-1.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3000","","text","10","86383","0.0-9.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"793","","text","11","87180","0.0-10.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"813","","text","12","87996","0.0-11.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4520","","text","13","92518","0.0-12.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1387","","bandit","14","95418","0.0-13.0-0.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"542","","bandit","15","97465","0.0-14.0-0.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"1624","","text","16","99093","0.0-15.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6944","","text","17","106042","0.0-16.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1817","","text","18","107862","0.0-17.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2708","","text","19","110574","0.0-18.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2832","","bandit","20","114916","0.0-19.0-0.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"2253","","bandit","21","118680","0.0-19.0-1.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"624","","bandit","22","120816","0.0-19.0-2.0","42240460","wem/bandit_either","A2RRC5B4M80XXO","either","3","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
