"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"7547","{""Q0"":""A2MCG5W6LHSRG9""}","survey-text","0","7555","0.0-0.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27652","","text","1","36214","0.0-1.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7569","","text","2","43787","0.0-2.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20429","","text","3","64219","0.0-3.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12950","","text","4","77173","0.0-4.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"144405","","text","5","221581","0.0-5.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6507","","text","6","228091","0.0-6.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3759","","text","7","231852","0.0-7.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10850","","identification","8","242727","0.0-8.0-0.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3189","","identification","9","246927","0.0-8.0-1.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4120","","text","10","252051","0.0-9.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4160","","text","11","256213","0.0-10.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3003","","text","12","259218","0.0-11.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4975","","text","13","264196","0.0-12.0","21411993","wem/bandit_either","A2MCG5W6LHSRG9","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
