"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"3740","{""Q0"":""A2MKXI4KCRRI7Y""}","survey-text","0","3746","0.0-0.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8906","","text","1","13655","0.0-1.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4232","","text","2","17887","0.0-2.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11632","","text","3","29521","0.0-3.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8274","","text","4","37797","0.0-4.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15605","","text","5","53403","0.0-5.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5194","","text","6","58598","0.0-6.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3215","","text","7","61814","0.0-7.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7988","","identification","8","69815","0.0-8.0-0.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7338","","identification","9","78162","0.0-8.0-1.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5063","","text","10","84228","0.0-9.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3133","","text","11","87362","0.0-10.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3472","","text","12","90834","0.0-11.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2854","","text","13","93690","0.0-12.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1515","","bandit","14","96712","0.0-13.0-0.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"962","","bandit","15","99178","0.0-14.0-0.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"72","","text","16","99252","0.0-15.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23816","","text","17","123069","0.0-16.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5938","","text","18","129007","0.0-17.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2759","","text","19","131767","0.0-18.0","51005789","wem/bandit_either","A2MKXI4KCRRI7Y","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
