"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"3074","{""Q0"":""A3O5EU9QQV2OS1""}","survey-text","0","3085","0.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7919","","text","1","12016","0.0-1.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8171","","text","2","20190","0.0-2.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18063","","text","3","38256","0.0-3.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8563","","text","4","46822","0.0-4.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9321","","text","5","56144","0.0-5.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6316","","text","6","62462","0.0-6.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4224","","text","7","66687","0.0-7.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17766","","identification","8","84480","0.0-8.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10410","","identification","9","95915","0.0-8.0-1.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5035","","text","10","101954","0.0-9.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3244","","text","11","105200","0.0-10.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5774","","text","12","110976","0.0-11.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5383","","text","13","116362","0.0-12.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2433","","bandit","14","120313","0.0-13.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"995","","bandit","15","122820","0.0-14.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"10066","","text","16","132889","0.0-15.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16631","","text","17","149523","0.0-16.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3652","","text","18","153178","0.0-17.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4605","","text","19","157785","0.0-18.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"876","","bandit","20","160176","0.0-19.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"558","","bandit","21","162249","0.0-19.0-1.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"524","","bandit","22","164285","0.0-19.0-2.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"296","","bandit","23","166096","0.0-19.0-3.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"341","","bandit","24","167952","0.0-19.0-4.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"150","","bandit","25","169618","0.0-19.0-5.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"411","","bandit","26","171545","0.0-19.0-6.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"397","","bandit","27","173458","0.0-19.0-7.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1235","","bandit","28","176204","0.0-19.0-8.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"416","","bandit","29","178134","0.0-19.0-9.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"696","","bandit","30","180344","0.0-19.0-10.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"462","","bandit","31","182318","0.0-19.0-11.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"273","","bandit","32","184105","0.0-19.0-12.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"308","","bandit","33","185929","0.0-19.0-13.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"92","","bandit","34","187538","0.0-19.0-14.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"235","","bandit","35","189290","0.0-19.0-15.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"195","","bandit","36","191002","0.0-19.0-16.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"226","","bandit","37","192745","0.0-19.0-17.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"278","","bandit","38","194537","0.0-19.0-18.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"404","","bandit","39","196452","0.0-19.0-19.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"3420","","text","40","199875","0.0-20.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1892","","bandit","41","203281","0.0-21.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","75","K","1","","true","0",""
"88","","text","42","203375","0.0-22.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4617","","text","43","207995","0.0-23.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3101","","text","44","211099","0.0-24.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3462","","text","45","214565","0.0-25.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4515","","text","46","219082","0.0-26.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3670","","text","47","222755","0.0-27.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4360","","text","48","227117","0.0-28.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2108","","text","49","229228","0.0-29.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1646","","text","50","230876","0.0-30.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1749","","text","51","232628","0.0-31.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2589","","text","52","235220","0.0-32.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194","","bandit","53","237931","0.0-33.0-0.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"205","","bandit","54","239649","0.0-33.0-1.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"262","","bandit","55","241425","0.0-33.0-2.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"317","","bandit","56","243254","0.0-33.0-3.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"297","","bandit","57","245065","0.0-33.0-4.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"270","","bandit","58","246848","0.0-33.0-5.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"312","","bandit","59","248670","0.0-33.0-6.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"297","","bandit","60","250481","0.0-33.0-7.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"278","","bandit","61","252275","0.0-33.0-8.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","75","K","2","","true","0","full_practice"
"339","","bandit","62","254127","0.0-33.0-9.0","92997302","wem/bandit_either","A3O5EU9QQV2OS1","either","4","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
