"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"4131","{""Q0"":""ARLGZWN6W91WD""}","survey-text","0","4142","0.0-0.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8348","","text","1","13509","0.0-1.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4350","","text","2","17863","0.0-2.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19246","","text","3","37115","0.0-3.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10289","","text","4","47409","0.0-4.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13394","","text","5","60809","0.0-5.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5065","","text","6","65880","0.0-6.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3291","","text","7","69174","0.0-7.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6653","","identification","8","75862","0.0-8.0-0.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3509","","identification","9","80409","0.0-8.0-1.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4750","","text","10","86176","0.0-9.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200","","text","11","89382","0.0-10.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1509","","text","12","90896","0.0-11.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3243","","text","13","94143","0.0-12.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2758","","bandit","14","98422","0.0-13.0-0.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"2272","","bandit","15","102217","0.0-14.0-0.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"5770","","text","16","107993","0.0-15.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8313","","text","17","116312","0.0-16.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7404","","text","18","123719","0.0-17.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3772","","text","19","127494","0.0-18.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"564","","bandit","20","129583","0.0-19.0-0.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"110","","bandit","21","131216","0.0-19.0-1.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"86","","bandit","22","132816","0.0-19.0-2.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"263","","bandit","23","134626","0.0-19.0-3.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"477","","bandit","24","136624","0.0-19.0-4.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"599","","bandit","25","138744","0.0-19.0-5.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"179","","bandit","26","140446","0.0-19.0-6.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"370","","bandit","27","142329","0.0-19.0-7.0","89443707","wem/bandit_either","ARLGZWN6W91WD","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
