"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"9672","{""Q0"":""A2WX9BYW5TI8OA""}","survey-text","0","9684","0.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94773","","text","1","105462","0.0-1.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9893","","text","2","115358","0.0-2.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31399","","text","3","146758","0.0-3.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11423","","text","4","158183","0.0-4.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53761","","text","5","211946","0.0-5.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7923","","text","6","219871","0.0-6.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4745","","text","7","224619","0.0-7.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18933","","identification","8","243582","0.0-8.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9916","","identification","9","254510","0.0-8.0-1.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8119","","text","10","263631","0.0-9.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2342","","text","11","265975","0.0-10.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2456","","text","12","268435","0.0-11.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5411","","text","13","273849","0.0-12.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4999","","bandit","14","280359","0.0-13.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"2317","","bandit","15","284184","0.0-14.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"9023","","text","16","293208","0.0-15.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28766","","text","17","321975","0.0-16.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6967","","text","18","328946","0.0-17.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6358","","text","19","335307","0.0-18.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1976","","bandit","20","338791","0.0-19.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1329","","bandit","21","341631","0.0-19.0-1.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"611","","bandit","22","343750","0.0-19.0-2.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"781","","bandit","23","346036","0.0-19.0-3.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"490","","bandit","24","348031","0.0-19.0-4.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"561","","bandit","25","350101","0.0-19.0-5.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"640","","bandit","26","352246","0.0-19.0-6.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1506","","bandit","27","355262","0.0-19.0-7.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"2000","","bandit","28","358768","0.0-19.0-8.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"683","","bandit","29","360956","0.0-19.0-9.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"336","","bandit","30","362798","0.0-19.0-10.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"348","","bandit","31","364652","0.0-19.0-11.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"318","","bandit","32","366478","0.0-19.0-12.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"327","","bandit","33","368311","0.0-19.0-13.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"354","","bandit","34","370177","0.0-19.0-14.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1017","","bandit","35","372702","0.0-19.0-15.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"340","","bandit","36","374550","0.0-19.0-16.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"454","","bandit","37","376507","0.0-19.0-17.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"384","","bandit","38","378398","0.0-19.0-18.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"332","","bandit","39","380239","0.0-19.0-19.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"5220","","text","40","385463","0.0-20.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2109","","bandit","41","389077","0.0-21.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"13453","","text","42","402534","0.0-22.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6679","","text","43","409217","0.0-23.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2906","","text","44","412127","0.0-24.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3792","","text","45","415922","0.0-25.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7855","","text","46","423784","0.0-26.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2807","","text","47","426593","0.0-27.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3745","","text","48","430343","0.0-28.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3777","","text","49","434122","0.0-29.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4882","","text","50","439008","0.0-30.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1501","","text","51","440511","0.0-31.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11367","","text","52","451879","0.0-32.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"995","","bandit","53","454384","0.0-33.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"711","","bandit","54","456607","0.0-33.0-1.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"525","","bandit","55","458638","0.0-33.0-2.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"721","","bandit","56","460868","0.0-33.0-3.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"799","","bandit","57","463175","0.0-33.0-4.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"1400","","bandit","58","466086","0.0-33.0-5.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"1355","","bandit","59","468950","0.0-33.0-6.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"590","","bandit","60","471049","0.0-33.0-7.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"363","","bandit","61","472918","0.0-33.0-8.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"373","","bandit","62","474800","0.0-33.0-9.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"398","","bandit","63","476710","0.0-33.0-10.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"1011","","bandit","64","479229","0.0-33.0-11.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","74","J","1","","true","0","full_practice"
"1095","","bandit","65","481831","0.0-33.0-12.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","75","K","2","","true","0","full_practice"
"441","","bandit","66","483783","0.0-33.0-13.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","76","L","3","","true","0","full_practice"
"715","","bandit","67","486010","0.0-33.0-14.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","76","L","3","","true","0","full_practice"
"884","","bandit","68","488409","0.0-33.0-15.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"463","","bandit","69","490381","0.0-33.0-16.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"375","","bandit","70","492259","0.0-33.0-17.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"329","","bandit","71","494094","0.0-33.0-18.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"328","","bandit","72","495934","0.0-33.0-19.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"3819","","text","73","499770","0.0-34.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13954","","text","74","514728","0.0-35.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11116","","text","75","525850","0.0-36.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3352","","text","76","529208","0.0-37.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4610","","text","77","533825","0.0-38.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7347","","text","78","541178","0.0-39.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2939","","bandit","79","545630","0.0-40.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","0","0","1","","0.3897275569","0.6","0.2","0.4","0.8","0.3340388524","0.1165465043","0.3897275569","0.4265570961","","","","","","","","","","","75","K","2","","","1","main_expt"
"774","","bandit","80","547911","0.0-41.0-0.0","15328969","wem/bandit_either","A2WX9BYW5TI8OA","either","5","","","","","","","1","0","0","0.4177099958","","0.6","0.2","0.4","0.8","","","","","0.3223834482","0.08371899021","0.3911966266","0.4177099958","","","","","","","76","L","3","","","2","main_expt"
