"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"11630","{""Q0"":""A1CACVD2OGEOXR""}","survey-text","0","11630","0.0-0.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22989","","text","1","35629","0.0-1.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6976","","text","2","42605","0.0-2.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48087","","text","3","90692","0.0-3.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11331","","text","4","102023","0.0-4.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31516","","text","5","133549","0.0-5.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20212","","text","6","153761","0.0-6.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6225","","text","7","159986","0.0-7.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13818","","identification","8","173826","0.0-8.0-0.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13063","","identification","9","187909","0.0-8.0-1.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6840","","text","10","195756","0.0-9.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8338","","text","11","204094","0.0-10.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2038","","text","12","206132","0.0-11.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11461","","text","13","217594","0.0-12.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4771","","bandit","14","223882","0.0-13.0-0.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"4050","","bandit","15","229441","0.0-14.0-0.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"18884","","text","16","248328","0.0-15.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7066","","text","17","255394","0.0-16.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14340","","text","18","269744","0.0-17.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7879","","text","19","277623","0.0-18.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4268","","bandit","20","283409","0.0-19.0-0.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"16976","","bandit","21","301896","0.0-19.0-1.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"5724","","bandit","22","309138","0.0-19.0-2.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"2807","","bandit","23","313454","0.0-19.0-3.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"895","","bandit","24","315857","0.0-19.0-4.0","60287239","wem/bandit_either","A1CACVD2OGEOXR","either","6","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
