"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"2086","{""Q0"":""A177EXELDLWTWV""}","survey-text","0","2093","0.0-0.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1404574","","text","1","1407671","0.0-1.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489","","text","2","1408162","0.0-2.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"288","","text","3","1408453","0.0-3.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"235","","text","4","1408691","0.0-4.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"238","","text","5","1408931","0.0-5.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535","","text","6","1409468","0.0-6.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"227","","text","7","1409696","0.0-7.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9686","","identification","8","1419410","0.0-8.0-0.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22677","","identification","9","1443111","0.0-8.0-1.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3463","","text","10","1447577","0.0-9.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1096","","text","11","1448674","0.0-10.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2132","","text","12","1450808","0.0-11.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427","","text","13","1451235","0.0-12.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2552","","bandit","14","1455295","0.0-13.0-0.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"1835","","bandit","15","1458638","0.0-14.0-0.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"1436","","text","16","1460076","0.0-15.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"497","","text","17","1460574","0.0-16.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1373","","text","18","1461949","0.0-17.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"641","","text","19","1462591","0.0-18.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7596","","bandit","20","1471695","0.0-19.0-0.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1752","","bandit","21","1474957","0.0-19.0-1.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1056","","bandit","22","1477521","0.0-19.0-2.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"514","","bandit","23","1479541","0.0-19.0-3.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"393","","bandit","24","1481439","0.0-19.0-4.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"545","","bandit","25","1483490","0.0-19.0-5.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"446","","bandit","26","1485441","0.0-19.0-6.0","20576075","wem/bandit_either","A177EXELDLWTWV","either","8","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
